1 1:2 2:0.949867 3:0 4:0 5:0 6:0 7:40.8647 8:0 9:0 10:0 11:0 
1 1:2 2:0.950002 3:0 4:0 5:0 6:0 7:40.8764 8:0 9:0 10:0 11:0 
1 1:2 2:0.950096 3:0 4:0 5:0 6:0 7:40.9171 8:0 9:0 10:0 11:0 
1 1:2 2:0.950053 3:0 4:0 5:0 6:0 7:40.9376 8:0 9:0 10:0 11:0 
1 1:2 2:0.950127 3:0 4:0 5:0 6:0 7:40.9648 8:0 9:0 10:0 11:0 
1 1:2 2:0.950276 3:0 4:0 5:0 6:0 7:40.9924 8:0 9:0 10:0 11:0 
1 1:2 2:0.950449 3:0 4:0 5:0 6:0 7:41.0586 8:0 9:0 10:0 11:0 
1 1:2 2:0.95079 3:0 4:0 5:0 6:0 7:41.1234 8:0 9:0 10:0 11:0 
1 1:2 2:0.950488 3:0 4:0 5:0 6:0 7:41.1697 8:0 9:0 10:0 11:0 
1 1:2 2:0.950424 3:0 4:0 5:0 6:0 7:41.2249 8:0 9:0 10:0 11:0 
1 1:2 2:0.950163 3:0 4:0 5:0 6:0 7:41.265 8:0 9:0 10:0 11:0 
1 1:2 2:0.949984 3:0 4:0 5:0 6:0 7:41.3146 8:0 9:0 10:0 11:0 
1 1:2 2:0.949795 3:0 4:0 5:0 6:0 7:41.3636 8:0 9:0 10:0 11:0 
1 1:2 2:0.949641 3:0 4:0 5:0 6:0 7:41.4128 8:0 9:0 10:0 11:0 
1 1:2 2:0.949695 3:0 4:0 5:0 6:0 7:41.4507 8:0 9:0 10:0 11:0 
1 1:2 2:0.949458 3:0 4:0 5:0 6:0 7:41.4659 8:0 9:0 10:0 11:0 
1 1:2 2:0.949333 3:0 4:0 5:0 6:0 7:41.5022 8:0 9:0 10:0 11:0 
1 1:2 2:0.949153 3:0 4:0 5:0 6:0 7:41.56 8:0 9:0 10:0 11:0 
1 1:2 2:0.948686 3:0 4:0 5:0 6:0 7:41.6358 8:0 9:0 10:0 11:0 
1 1:2 2:0.948397 3:0 4:0 5:0 6:0 7:41.6904 8:0 9:0 10:0 11:0 
1 1:2 2:0.948212 3:0 4:0 5:0 6:0 7:41.7432 8:0 9:0 10:0 11:0 
1 1:2 2:0.947676 3:0 4:0 5:0 6:0 7:41.7869 8:0 9:0 10:0 11:0 
1 1:2 2:0.94741 3:0 4:0 5:0 6:0 7:41.8174 8:0 9:0 10:0 11:0 
1 1:2 2:0.947217 3:0 4:0 5:0 6:0 7:41.8318 8:0 9:0 10:0 11:0 
1 1:2 2:0.946878 3:0 4:0 5:0 6:0 7:41.8868 8:0 9:0 10:0 11:0 
1 1:2 2:0.946674 3:0 4:0 5:0 6:0 7:41.9594 8:0 9:0 10:0 11:0 
1 1:2 2:0.946412 3:0 4:0 5:0 6:0 7:41.9553 8:0 9:0 10:0 11:0 
1 1:2 2:0.946351 3:0 4:0 5:0 6:0 7:41.9664 8:0 9:0 10:0 11:0 
1 1:2 2:0.946299 3:0 4:0 5:0 6:0 7:41.9458 8:0 9:0 10:0 11:0 
1 1:2 2:0.945998 3:0 4:0 5:0 6:0 7:41.8727 8:0 9:0 10:0 11:0 
1 1:2 2:0.945782 3:0 4:0 5:0 6:0 7:41.5957 8:0 9:0 10:0 11:0 
1 1:2 2:0.945652 3:0 4:0 5:0 6:0 7:41.4194 8:0 9:0 10:0 11:0 
1 1:2 2:0.945621 3:0 4:0 5:0 6:0 7:41.424 8:0 9:0 10:0 11:0 
1 1:2 2:0.945352 3:0 4:0 5:0 6:0 7:41.4248 8:0 9:0 10:0 11:0 
1 1:2 2:0.944752 3:0 4:0 5:0 6:0 7:41.4613 8:0 9:0 10:0 11:0 
1 1:2 2:0.943853 3:0 4:0 5:0 6:0 7:41.5331 8:0 9:0 10:0 11:0 
1 1:2 2:0.942756 3:0 4:0 5:0 6:0 7:41.5999 8:0 9:0 10:0 11:0 
1 1:2 2:0.941619 3:0 4:0 5:0 6:0 7:41.6875 8:0 9:0 10:0 11:0 
1 1:2 2:0.940677 3:0 4:0 5:0 6:0 7:41.8455 8:0 9:0 10:0 11:0 
1 1:2 2:0.939795 3:0 4:0 5:0 6:0 7:42.0514 8:0 9:0 10:0 11:0 
1 1:2 2:0.939378 3:0 4:0 5:0 6:0 7:42.156 8:0 9:0 10:0 11:0 
1 1:2 2:0.939505 3:0 4:0 5:0 6:0 7:42.4062 8:0 9:0 10:0 11:0 
1 1:2 2:0.939749 3:0 4:0 5:0 6:0 7:42.5408 8:0 9:0 10:0 11:0 
1 1:2 2:0.940071 3:0 4:0 5:0 6:0 7:42.6782 8:0 9:0 10:0 11:0 
1 1:2 2:0.940551 3:0 4:0 5:0 6:0 7:42.8885 8:0 9:0 10:0 11:0 
1 1:2 2:0.940893 3:0 4:0 5:0 6:0 7:43.145 8:0 9:0 10:0 11:0 
1 1:2 2:0.941571 3:0 4:0 5:0 6:0 7:43.3387 8:0 9:0 10:0 11:0 
1 1:2 2:0.942354 3:0 4:0 5:0 6:0 7:43.5273 8:0 9:0 10:0 11:0 
1 1:2 2:0.943069 3:0 4:0 5:0 6:0 7:43.7149 8:0 9:0 10:0 11:0 
1 1:2 2:0.943427 3:0 4:0 5:0 6:0 7:43.9517 8:0 9:0 10:0 11:0 
1 1:2 2:0.944035 3:0 4:0 5:0 6:0 7:44.1943 8:0 9:0 10:0 11:0 
1 1:2 2:0.944471 3:0 4:0 5:0 6:0 7:44.368 8:0 9:0 10:0 11:0 
1 1:2 2:0.944916 3:0 4:0 5:0 6:0 7:44.5046 8:0 9:0 10:0 11:0 
1 1:2 2:0.945612 3:0 4:0 5:0 6:0 7:44.4765 8:0 9:0 10:0 11:0 
1 1:2 2:0.946251 3:0 4:0 5:0 6:0 7:44.5363 8:0 9:0 10:0 11:0 
1 1:2 2:0.947249 3:0 4:0 5:0 6:0 7:44.5943 8:0 9:0 10:0 11:0 
1 1:2 2:0.948692 3:0 4:0 5:0 6:0 7:44.9592 8:0 9:0 10:0 11:0 
1 1:2 2:0.950481 3:0 4:0 5:0 6:0 7:45.4937 8:0 9:0 10:0 11:0 
1 1:2 2:0.952005 3:0 4:0 5:0 6:0 7:46.1268 8:0 9:0 10:0 11:0 
1 1:2 2:0.95286 3:0 4:0 5:0 6:0 7:46.3712 8:0 9:0 10:0 11:0 
1 1:2 2:0.953014 3:0 4:0 5:0 6:0 7:46.0213 8:0 9:0 10:0 11:0 
1 1:2 2:0.953158 3:0 4:0 5:0 6:0 7:45.7088 8:0 9:0 10:0 11:0 
1 1:2 2:0.953189 3:0 4:0 5:0 6:0 7:45.5484 8:0 9:0 10:0 11:0 
1 1:2 2:0.952952 3:0 4:0 5:0 6:0 7:45.5524 8:0 9:0 10:0 11:0 
1 1:2 2:0.952788 3:0 4:0 5:0 6:0 7:45.5372 8:0 9:0 10:0 11:0 
1 1:2 2:0.952415 3:0 4:0 5:0 6:0 7:45.4453 8:0 9:0 10:0 11:0 
1 1:2 2:0.952231 3:0 4:0 5:0 6:0 7:45.3788 8:0 9:0 10:0 11:0 
1 1:2 2:0.95188 3:0 4:0 5:0 6:0 7:45.2415 8:0 9:0 10:0 11:0 
1 1:2 2:0.951736 3:0 4:0 5:0 6:0 7:45.0598 8:0 9:0 10:0 11:0 
1 1:2 2:0.951367 3:0 4:0 5:0 6:0 7:44.8838 8:0 9:0 10:0 11:0 
1 1:2 2:0.95059 3:0 4:0 5:0 6:0 7:44.717 8:0 9:0 10:0 11:0 
1 1:2 2:0.949968 3:0 4:0 5:0 6:0 7:44.5727 8:0 9:0 10:0 11:0 
1 1:2 2:0.949317 3:0 4:0 5:0 6:0 7:44.548 8:0 9:0 10:0 11:0 
1 1:2 2:0.948616 3:0 4:0 5:0 6:0 7:44.6254 8:0 9:0 10:0 11:0 
1 1:2 2:0.947745 3:0 4:0 5:0 6:0 7:44.724 8:0 9:0 10:0 11:0 
1 1:2 2:0.947011 3:0 4:0 5:0 6:0 7:44.8015 8:0 9:0 10:0 11:0 
1 1:2 2:0.945946 3:0 4:0 5:0 6:0 7:44.8584 8:0 9:0 10:0 11:0 
1 1:2 2:0.945166 3:0 4:0 5:0 6:0 7:44.894 8:0 9:0 10:0 11:0 
1 1:2 2:0.943819 3:0 4:0 5:0 6:0 7:45.0218 8:0 9:0 10:0 11:0 
1 1:2 2:0.942677 3:0 4:0 5:0 6:0 7:45.154 8:0 9:0 10:0 11:0 
1 1:2 2:0.941804 3:0 4:0 5:0 6:0 7:45.2925 8:0 9:0 10:0 11:0 
1 1:2 2:0.940419 3:0 4:0 5:0 6:0 7:45.4767 8:0 9:0 10:0 11:0 
1 1:2 2:0.939662 3:0 4:0 5:0 6:0 7:45.5618 8:0 9:0 10:0 11:0 
1 1:2 2:0.938734 3:0 4:0 5:0 6:0 7:45.6901 8:0 9:0 10:0 11:0 
1 1:2 2:0.938026 3:0 4:0 5:0 6:0 7:45.7169 8:0 9:0 10:0 11:0 
1 1:2 2:0.937721 3:0 4:0 5:0 6:0 7:45.6674 8:0 9:0 10:0 11:0 
1 1:2 2:0.937186 3:0 4:0 5:0 6:0 7:45.6432 8:0 9:0 10:0 11:0 
1 1:2 2:0.936889 3:0 4:0 5:0 6:0 7:45.5909 8:0 9:0 10:0 11:0 
1 1:2 2:0.937018 3:0 4:0 5:0 6:0 7:45.5502 8:0 9:0 10:0 11:0 
1 1:2 2:0.93679 3:0 4:0 5:0 6:0 7:45.5696 8:0 9:0 10:0 11:0 
1 1:2 2:0.936692 3:0 4:0 5:0 6:0 7:45.493 8:0 9:0 10:0 11:0 
1 1:2 2:0.936638 3:0 4:0 5:0 6:0 7:45.4913 8:0 9:0 10:0 11:0 
1 1:2 2:0.936228 3:0 4:0 5:0 6:0 7:45.4556 8:0 9:0 10:0 11:0 
1 1:2 2:0.936355 3:0 4:0 5:0 6:0 7:45.3858 8:0 9:0 10:0 11:0 
1 1:2 2:0.936149 3:0 4:0 5:0 6:0 7:45.4085 8:0 9:0 10:0 11:0 
1 1:2 2:0.935975 3:0 4:0 5:0 6:0 7:45.3243 8:0 9:0 10:0 11:0 
1 1:2 2:0.935796 3:0 4:0 5:0 6:0 7:45.3089 8:0 9:0 10:0 11:0 
1 1:2 2:0.93604 3:0 4:0 5:0 6:0 7:45.2444 8:0 9:0 10:0 11:0 
1 1:2 2:0.935891 3:0 4:0 5:0 6:0 7:45.2246 8:0 9:0 10:0 11:0 
1 1:2 2:0.936048 3:0 4:0 5:0 6:0 7:45.2432 8:0 9:0 10:0 11:0 
1 1:2 2:0.935805 3:0 4:0 5:0 6:0 7:45.2452 8:0 9:0 10:0 11:0 
1 1:2 2:0.93598 3:0 4:0 5:0 6:0 7:45.1737 8:0 9:0 10:0 11:0 
1 1:2 2:0.935896 3:0 4:0 5:0 6:0 7:45.1283 8:0 9:0 10:0 11:0 
1 1:2 2:0.935818 3:0 4:0 5:0 6:0 7:45.0776 8:0 9:0 10:0 11:0 
1 1:2 2:0.935942 3:0 4:0 5:0 6:0 7:45.0288 8:0 9:0 10:0 11:0 
1 1:2 2:0.9358 3:0 4:0 5:0 6:0 7:45.0252 8:0 9:0 10:0 11:0 
1 1:2 2:0.935712 3:0 4:0 5:0 6:0 7:45.0377 8:0 9:0 10:0 11:0 
1 1:2 2:0.935558 3:0 4:0 5:0 6:0 7:45.0366 8:0 9:0 10:0 11:0 
1 1:2 2:0.93568 3:0 4:0 5:0 6:0 7:44.9923 8:0 9:0 10:0 11:0 
1 1:2 2:0.935642 3:0 4:0 5:0 6:0 7:44.9624 8:0 9:0 10:0 11:0 
1 1:2 2:0.935471 3:0 4:0 5:0 6:0 7:44.9939 8:0 9:0 10:0 11:0 
1 1:2 2:0.935409 3:0 4:0 5:0 6:0 7:44.9688 8:0 9:0 10:0 11:0 
1 1:2 2:0.935291 3:0 4:0 5:0 6:0 7:44.9644 8:0 9:0 10:0 11:0 
1 1:2 2:0.935411 3:0 4:0 5:0 6:0 7:44.9789 8:0 9:0 10:0 11:0 
1 1:2 2:0.935586 3:0 4:0 5:0 6:0 7:44.9991 8:0 9:0 10:0 11:0 
1 1:2 2:0.93587 3:0 4:0 5:0 6:0 7:44.971 8:0 9:0 10:0 11:0 
1 1:2 2:0.935883 3:0 4:0 5:0 6:0 7:44.9496 8:0 9:0 10:0 11:0 
1 1:2 2:0.935865 3:0 4:0 5:0 6:0 7:44.9897 8:0 9:0 10:0 11:0 
1 1:2 2:0.936398 3:0 4:0 5:0 6:0 7:45.039 8:0 9:0 10:0 11:0 
1 1:2 2:0.936351 3:0 4:0 5:0 6:0 7:45.1017 8:0 9:0 10:0 11:0 
1 1:2 2:0.936397 3:0 4:0 5:0 6:0 7:45.2118 8:0 9:0 10:0 11:0 
1 1:2 2:0.936304 3:0 4:0 5:0 6:0 7:45.3002 8:0 9:0 10:0 11:0 
1 1:2 2:0.936196 3:0 4:0 5:0 6:0 7:45.3584 8:0 9:0 10:0 11:0 
1 1:2 2:0.936093 3:0 4:0 5:0 6:0 7:45.4017 8:0 9:0 10:0 11:0 
1 1:2 2:0.936002 3:0 4:0 5:0 6:0 7:45.4251 8:0 9:0 10:0 11:0 
1 1:2 2:0.935827 3:0 4:0 5:0 6:0 7:45.4768 8:0 9:0 10:0 11:0 
1 1:2 2:0.935785 3:0 4:0 5:0 6:0 7:45.607 8:0 9:0 10:0 11:0 
1 1:2 2:0.935807 3:0 4:0 5:0 6:0 7:45.6393 8:0 9:0 10:0 11:0 
1 1:2 2:0.935737 3:0 4:0 5:0 6:0 7:45.6889 8:0 9:0 10:0 11:0 
1 1:2 2:0.935576 3:0 4:0 5:0 6:0 7:45.7304 8:0 9:0 10:0 11:0 
1 1:2 2:0.935226 3:0 4:0 5:0 6:0 7:45.7805 8:0 9:0 10:0 11:0 
1 1:2 2:0.935115 3:0 4:0 5:0 6:0 7:45.8737 8:0 9:0 10:0 11:0 
1 1:2 2:0.934905 3:0 4:0 5:0 6:0 7:45.9015 8:0 9:0 10:0 11:0 
1 1:2 2:0.934843 3:0 4:0 5:0 6:0 7:45.9936 8:0 9:0 10:0 11:0 
1 1:2 2:0.934675 3:0 4:0 5:0 6:0 7:46.048 8:0 9:0 10:0 11:0 
1 1:2 2:0.9345 3:0 4:0 5:0 6:0 7:46.1464 8:0 9:0 10:0 11:0 
1 1:2 2:0.934312 3:0 4:0 5:0 6:0 7:46.236 8:0 9:0 10:0 11:0 
1 1:2 2:0.934178 3:0 4:0 5:0 6:0 7:46.3429 8:0 9:0 10:0 11:0 
1 1:2 2:0.93399 3:0 4:0 5:0 6:0 7:46.4602 8:0 9:0 10:0 11:0 
1 1:2 2:0.933856 3:0 4:0 5:0 6:0 7:46.5884 8:0 9:0 10:0 11:0 
1 1:2 2:0.933845 3:0 4:0 5:0 6:0 7:46.6628 8:0 9:0 10:0 11:0 
1 1:2 2:0.933778 3:0 4:0 5:0 6:0 7:46.7078 8:0 9:0 10:0 11:0 
1 1:2 2:0.933791 3:0 4:0 5:0 6:0 7:46.7617 8:0 9:0 10:0 11:0 
1 1:2 2:0.933665 3:0 4:0 5:0 6:0 7:46.8825 8:0 9:0 10:0 11:0 
1 1:2 2:0.933612 3:0 4:0 5:0 6:0 7:47.0022 8:0 9:0 10:0 11:0 
1 1:2 2:0.933559 3:0 4:0 5:0 6:0 7:47.11 8:0 9:0 10:0 11:0 
1 1:2 2:0.93351 3:0 4:0 5:0 6:0 7:47.1958 8:0 9:0 10:0 11:0 
1 1:2 2:0.933455 3:0 4:0 5:0 6:0 7:47.231 8:0 9:0 10:0 11:0 
1 1:2 2:0.933422 3:0 4:0 5:0 6:0 7:47.2586 8:0 9:0 10:0 11:0 
1 1:2 2:0.933292 3:0 4:0 5:0 6:0 7:47.2617 8:0 9:0 10:0 11:0 
1 1:2 2:0.933187 3:0 4:0 5:0 6:0 7:47.2723 8:0 9:0 10:0 11:0 
1 1:2 2:0.933067 3:0 4:0 5:0 6:0 7:47.3326 8:0 9:0 10:0 11:0 
1 1:2 2:0.932927 3:0 4:0 5:0 6:0 7:47.4217 8:0 9:0 10:0 11:0 
1 1:2 2:0.932762 3:0 4:0 5:0 6:0 7:47.5514 8:0 9:0 10:0 11:0 
1 1:2 2:0.932577 3:0 4:0 5:0 6:0 7:47.7232 8:0 9:0 10:0 11:0 
1 1:2 2:0.932193 3:0 4:0 5:0 6:0 7:48.1916 8:0 9:0 10:0 11:0 
1 1:2 2:0.9318 3:0 4:0 5:0 6:0 7:48.4001 8:0 9:0 10:0 11:0 
1 1:2 2:0.931578 3:0 4:0 5:0 6:0 7:48.4103 8:0 9:0 10:0 11:0 
1 1:2 2:0.931255 3:0 4:0 5:0 6:0 7:48.3847 8:0 9:0 10:0 11:0 
1 1:2 2:0.930973 3:0 4:0 5:0 6:0 7:48.3248 8:0 9:0 10:0 11:0 
1 1:2 2:0.930711 3:0 4:0 5:0 6:0 7:48.2615 8:0 9:0 10:0 11:0 
1 1:2 2:0.93042 3:0 4:0 5:0 6:0 7:48.1955 8:0 9:0 10:0 11:0 
1 1:2 2:0.930112 3:0 4:0 5:0 6:0 7:48.1105 8:0 9:0 10:0 11:0 
1 1:2 2:0.929837 3:0 4:0 5:0 6:0 7:48.0141 8:0 9:0 10:0 11:0 
1 1:2 2:0.929668 3:0 4:0 5:0 6:0 7:47.9459 8:0 9:0 10:0 11:0 
1 1:2 2:0.929576 3:0 4:0 5:0 6:0 7:47.8499 8:0 9:0 10:0 11:0 
1 1:2 2:0.92952 3:0 4:0 5:0 6:0 7:47.7909 8:0 9:0 10:0 11:0 
1 1:2 2:0.929741 3:0 4:0 5:0 6:0 7:47.7477 8:0 9:0 10:0 11:0 
1 1:2 2:0.929774 3:0 4:0 5:0 6:0 7:47.7032 8:0 9:0 10:0 11:0 
1 1:2 2:0.929758 3:0 4:0 5:0 6:0 7:47.6804 8:0 9:0 10:0 11:0 
1 1:2 2:0.929659 3:0 4:0 5:0 6:0 7:47.6534 8:0 9:0 10:0 11:0 
1 1:2 2:0.929482 3:0 4:0 5:0 6:0 7:47.606 8:0 9:0 10:0 11:0 
1 1:2 2:0.929153 3:0 4:0 5:0 6:0 7:47.6056 8:0 9:0 10:0 11:0 
1 1:2 2:0.928676 3:0 4:0 5:0 6:0 7:47.625 8:0 9:0 10:0 11:0 
1 1:2 2:0.928271 3:0 4:0 5:0 6:0 7:47.6388 8:0 9:0 10:0 11:0 
1 1:2 2:0.927858 3:0 4:0 5:0 6:0 7:47.6604 8:0 9:0 10:0 11:0 
1 1:2 2:0.927562 3:0 4:0 5:0 6:0 7:47.6607 8:0 9:0 10:0 11:0 
1 1:2 2:0.927536 3:0 4:0 5:0 6:0 7:47.5966 8:0 9:0 10:0 11:0 
1 1:2 2:0.927589 3:0 4:0 5:0 6:0 7:47.5045 8:0 9:0 10:0 11:0 
1 1:2 2:0.927627 3:0 4:0 5:0 6:0 7:47.4166 8:0 9:0 10:0 11:0 
1 1:2 2:0.927695 3:0 4:0 5:0 6:0 7:47.3181 8:0 9:0 10:0 11:0 
1 1:2 2:0.927781 3:0 4:0 5:0 6:0 7:47.2107 8:0 9:0 10:0 11:0 
1 1:2 2:0.927765 3:0 4:0 5:0 6:0 7:47.1579 8:0 9:0 10:0 11:0 
1 1:2 2:0.927837 3:0 4:0 5:0 6:0 7:47.1215 8:0 9:0 10:0 11:0 
1 1:2 2:0.927991 3:0 4:0 5:0 6:0 7:47.0704 8:0 9:0 10:0 11:0 
1 1:2 2:0.92812 3:0 4:0 5:0 6:0 7:47.0053 8:0 9:0 10:0 11:0 
1 1:2 2:0.928306 3:0 4:0 5:0 6:0 7:46.9165 8:0 9:0 10:0 11:0 
1 1:2 2:0.92849 3:0 4:0 5:0 6:0 7:46.8218 8:0 9:0 10:0 11:0 
1 1:2 2:0.92871 3:0 4:0 5:0 6:0 7:46.6901 8:0 9:0 10:0 11:0 
1 1:2 2:0.928869 3:0 4:0 5:0 6:0 7:46.5809 8:0 9:0 10:0 11:0 
1 1:2 2:0.92913 3:0 4:0 5:0 6:0 7:46.4886 8:0 9:0 10:0 11:0 
1 1:2 2:0.929401 3:0 4:0 5:0 6:0 7:46.4026 8:0 9:0 10:0 11:0 
1 1:2 2:0.929676 3:0 4:0 5:0 6:0 7:46.346 8:0 9:0 10:0 11:0 
1 1:2 2:0.929873 3:0 4:0 5:0 6:0 7:46.2868 8:0 9:0 10:0 11:0 
1 1:2 2:0.930086 3:0 4:0 5:0 6:0 7:46.2651 8:0 9:0 10:0 11:0 
1 1:2 2:0.93022 3:0 4:0 5:0 6:0 7:46.2775 8:0 9:0 10:0 11:0 
1 1:2 2:0.930209 3:0 4:0 5:0 6:0 7:46.3422 8:0 9:0 10:0 11:0 
1 1:2 2:0.930209 3:0 4:0 5:0 6:0 7:46.4209 8:0 9:0 10:0 11:0 
1 1:2 2:0.930185 3:0 4:0 5:0 6:0 7:46.4951 8:0 9:0 10:0 11:0 
1 1:2 2:0.930092 3:0 4:0 5:0 6:0 7:46.5485 8:0 9:0 10:0 11:0 
1 1:2 2:0.930057 3:0 4:0 5:0 6:0 7:46.5979 8:0 9:0 10:0 11:0 
1 1:2 2:0.930003 3:0 4:0 5:0 6:0 7:46.6361 8:0 9:0 10:0 11:0 
1 1:2 2:0.929941 3:0 4:0 5:0 6:0 7:46.7188 8:0 9:0 10:0 11:0 
1 1:2 2:0.929875 3:0 4:0 5:0 6:0 7:46.7319 8:0 9:0 10:0 11:0 
1 1:2 2:0.929833 3:0 4:0 5:0 6:0 7:46.794 8:0 9:0 10:0 11:0 
1 1:2 2:0.929703 3:0 4:0 5:0 6:0 7:46.8744 8:0 9:0 10:0 11:0 
1 1:2 2:0.92941 3:0 4:0 5:0 6:0 7:46.9215 8:0 9:0 10:0 11:0 
1 1:2 2:0.929245 3:0 4:0 5:0 6:0 7:46.9701 8:0 9:0 10:0 11:0 
1 1:2 2:0.929184 3:0 4:0 5:0 6:0 7:47.0277 8:0 9:0 10:0 11:0 
1 1:2 2:0.929202 3:0 4:0 5:0 6:0 7:47.0294 8:0 9:0 10:0 11:0 
1 1:2 2:0.929121 3:0 4:0 5:0 6:0 7:47.026 8:0 9:0 10:0 11:0 
1 1:2 2:0.929153 3:0 4:0 5:0 6:0 7:46.9779 8:0 9:0 10:0 11:0 
1 1:2 2:0.929311 3:0 4:0 5:0 6:0 7:46.915 8:0 9:0 10:0 11:0 
1 1:2 2:0.929446 3:0 4:0 5:0 6:0 7:46.876 8:0 9:0 10:0 11:0 
1 1:2 2:0.929576 3:0 4:0 5:0 6:0 7:46.8459 8:0 9:0 10:0 11:0 
1 1:2 2:0.929719 3:0 4:0 5:0 6:0 7:46.7736 8:0 9:0 10:0 11:0 
1 1:2 2:0.929931 3:0 4:0 5:0 6:0 7:46.7186 8:0 9:0 10:0 11:0 
1 1:2 2:0.930025 3:0 4:0 5:0 6:0 7:46.6189 8:0 9:0 10:0 11:0 
1 1:2 2:0.930113 3:0 4:0 5:0 6:0 7:46.4704 8:0 9:0 10:0 11:0 
1 1:2 2:0.930413 3:0 4:0 5:0 6:0 7:46.4243 8:0 9:0 10:0 11:0 
1 1:2 2:0.930696 3:0 4:0 5:0 6:0 7:46.3302 8:0 9:0 10:0 11:0 
1 1:2 2:0.930882 3:0 4:0 5:0 6:0 7:46.3066 8:0 9:0 10:0 11:0 
1 1:2 2:0.931303 3:0 4:0 5:0 6:0 7:46.2239 8:0 9:0 10:0 11:0 
1 1:2 2:0.931657 3:0 4:0 5:0 6:0 7:46.1102 8:0 9:0 10:0 11:0 
1 1:2 2:0.931998 3:0 4:0 5:0 6:0 7:45.9626 8:0 9:0 10:0 11:0 
1 1:2 2:0.932291 3:0 4:0 5:0 6:0 7:45.8317 8:0 9:0 10:0 11:0 
1 1:2 2:0.932404 3:0 4:0 5:0 6:0 7:45.6982 8:0 9:0 10:0 11:0 
1 1:2 2:0.932661 3:0 4:0 5:0 6:0 7:45.5891 8:0 9:0 10:0 11:0 
1 1:2 2:0.933119 3:0 4:0 5:0 6:0 7:45.4839 8:0 9:0 10:0 11:0 
1 1:2 2:0.933508 3:0 4:0 5:0 6:0 7:45.3115 8:0 9:0 10:0 11:0 
1 1:2 2:0.93389 3:0 4:0 5:0 6:0 7:45.1906 8:0 9:0 10:0 11:0 
1 1:2 2:0.934351 3:0 4:0 5:0 6:0 7:45.0869 8:0 9:0 10:0 11:0 
1 1:3 2:0.993703 3:0.948333 4:0.934742 5:0 6:0 7:77.9008 8:63.9121 9:45.0331 10:0 11:0 
1 1:3 2:0.988398 3:0.935169 4:0.892024 5:0 6:0 7:76.9491 8:63.143 9:44.9067 10:0 11:0 
1 1:3 2:0.960906 3:0.935568 4:0.815879 5:0 6:0 7:77.2817 8:63.5111 9:44.7569 10:0 11:0 
1 1:3 2:0.936127 3:0.915347 4:0.727146 5:0 6:0 7:77.0329 8:63.3503 9:44.6329 10:0 11:0 
1 1:3 2:0.9367 3:0.860537 4:0.637028 5:0 6:0 7:77.0453 8:63.4557 9:44.4191 10:0 11:0 
1 1:3 2:0.93734 3:0.801275 4:0.550574 5:0 6:0 7:77.1284 8:63.4923 9:44.2137 10:0 11:0 
1 1:3 2:0.93783 3:0.871399 4:0.656939 5:0 6:0 7:77.1591 8:63.534 9:44.0264 10:0 11:0 
