3 1:4 2:0.986197 3:0.958064 4:0.867681 5:0.802824 6:0.760627 7:0.654773 8:0 9:0 10:0 11:0 12:145.083 13:116.429 14:100.428 15:66.123 16:59.2221 17:37.8717 18:0 19:0 20:0 21:0 
3 1:4 2:0.987087 3:0.97869 4:0.856152 5:0.77535 6:0.760989 7:0.653496 8:0 9:0 10:0 11:0 12:146.123 13:115.747 14:96.8022 15:64.8172 16:61.2064 17:38.8602 18:0 19:0 20:0 21:0 
3 1:4 2:0.990487 3:0.98783 4:0.842364 5:0.760236 6:0.749556 7:0.651602 8:0 9:0 10:0 11:0 12:147.286 13:114.734 14:94.0001 15:69.3126 16:57.3722 17:39.8148 18:0 19:0 20:0 21:0 
3 1:4 2:0.987274 3:0.984109 4:0.831162 5:0.760134 6:0.732173 7:0.649236 8:0 9:0 10:0 11:0 12:146.912 13:114.755 14:91.9779 15:72.8238 16:53.8659 17:40.711 18:0 19:0 20:0 21:0 
3 1:4 2:0.986897 3:0.962673 4:0.797553 5:0.760077 6:0.691883 7:0.647787 8:0 9:0 10:0 11:0 12:146.297 13:114.834 14:89.4233 15:75.3781 16:50.4508 17:41.4665 18:0 19:0 20:0 21:0 
3 1:3 2:0.970302 3:0.815777 4:0.758866 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:113.518 13:72.0344 14:52.5712 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.64657 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:146.566 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.980767 3:0.973674 4:0.84078 5:0.755458 6:0.727326 7:0.643497 8:0 9:0 10:0 11:0 12:146.057 13:115.744 14:92.5316 15:70.4691 16:54.2986 17:40.5621 18:0 19:0 20:0 21:0 
3 1:4 2:0.982509 3:0.978234 4:0.848994 5:0.754924 6:0.744402 7:0.644788 8:0 9:0 10:0 11:0 12:145.893 13:114.299 14:93.0591 15:67.1253 16:55.2223 17:39.5717 18:0 19:0 20:0 21:0 
3 1:2 2:0.972322 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:66.3621 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.973915 3:0.790574 4:0.645286 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:146.682 13:97.508 14:62.8218 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.973974 3:0.971461 4:0.88721 5:0.79667 6:0.759561 7:0.645173 8:0 9:0 10:0 11:0 12:146.159 13:110.684 14:99.5838 15:61.3385 16:60.0678 17:42.6527 18:0 19:0 20:0 21:0 
3 1:4 2:0.957046 3:0.909908 4:0.754172 5:0.752689 6:0.748062 7:0.644509 8:0 9:0 10:0 11:0 12:145.632 13:95.8629 14:94.6509 15:71.1508 16:65.8335 17:30.4368 18:0 19:0 20:0 21:0 
3 1:3 2:0.839146 3:0.78634 4:0.643963 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.187 13:83.8988 14:78.7628 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.910538 3:0.762353 4:0.687304 5:0.635164 6:0.428112 7:0.364559 8:0 9:0 10:0 11:0 12:455.359 13:453.669 14:390.062 15:146.086 16:92.4645 17:70.9489 18:0 19:0 20:0 21:0 
3 1:4 2:0.922699 3:0.69562 4:0.633631 5:0.623264 6:0.37416 7:0.229754 8:0 9:0 10:0 11:0 12:448.43 13:447.055 14:382.611 15:145.676 16:90.2782 17:74.4004 18:0 19:0 20:0 21:0 
3 1:3 2:0.948937 3:0.678705 4:0.632988 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.313 13:92.5275 14:71.1885 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.959326 3:0.713026 4:0.63116 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.734 13:94.4815 14:69.3917 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.966657 3:0.737418 4:0.62807 5:0.520016 6:0.321518 7:0.248527 8:0 9:0 10:0 11:0 12:447.573 13:447.283 14:379.881 15:145.342 16:96.9922 17:66.678 18:0 19:0 20:0 21:0 
3 1:3 2:0.963985 3:0.698993 4:0.622307 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.893 13:116.158 14:45.1898 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.970088 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:63.7537 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.620055 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.326 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.617581 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.661 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.970475 3:0.757231 4:0.615357 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.347 13:96.7909 14:61.9249 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.93537 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:63.3727 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.91731 3:0.814537 4:0.612128 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.841 13:83.1256 14:76.6577 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.904319 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:88.122 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.949982 3:0.886632 4:0.698087 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:123.289 13:91.4279 14:88.135 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.953595 3:0.815719 4:0.607226 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.007 13:82.0259 14:81.8849 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.993807 3:0.783432 4:0.709536 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:130.013 13:111.485 14:86.3733 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.97 3:0.793378 4:0.624139 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:135.658 13:80.0809 14:77.0171 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.62027 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:136.857 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.515535 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:119.824 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.981613 3:0.937986 4:0.921459 5:0.847986 6:0.618386 7:0.581492 8:0 9:0 10:0 11:0 12:137.592 13:117.055 14:88.9317 15:70.0017 16:61.1617 17:29.3371 18:0 19:0 20:0 21:0 
3 1:2 2:0.613932 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:138.779 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.984877 3:0.981421 4:0.942353 5:0.838315 6:0.719316 7:0.611633 8:0 9:0 10:0 11:0 12:140.024 13:97.643 14:83.6936 15:73.8137 16:49.1414 17:35.3229 18:0 19:0 20:0 21:0 
3 1:4 2:0.985179 3:0.964172 4:0.927924 5:0.861925 6:0.785237 7:0.611283 8:0 9:0 10:0 11:0 12:140.972 13:80.8318 14:78.032 15:76.2916 16:66.4347 17:15.2292 18:0 19:0 20:0 21:0 
3 1:3 2:0.902132 3:0.890865 4:0.609654 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:141.759 13:85.8592 14:67.562 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.610931 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:142.426 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.967566 3:0.956262 4:0.9095 5:0.878038 6:0.779474 7:0.609494 8:0 9:0 10:0 11:0 12:142.758 13:93.4402 14:89.948 15:60.6359 16:60.2526 17:33.6247 18:0 19:0 20:0 21:0 
3 1:4 2:0.970801 3:0.943268 4:0.923653 5:0.856959 6:0.772895 7:0.60722 8:0 9:0 10:0 11:0 12:143.022 13:98.4291 14:96.0598 15:55.7024 16:55.208 17:44.9473 18:0 19:0 20:0 21:0 
3 1:4 2:0.959948 3:0.959813 4:0.937164 5:0.845517 6:0.80828 7:0.610795 8:0 9:0 10:0 11:0 12:143.329 13:102.125 14:94.4443 15:56.565 16:51.1682 17:47.2844 18:0 19:0 20:0 21:0 
3 1:3 2:0.963955 3:0.796308 4:0.609283 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.354 13:99.2711 14:53.7533 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.606887 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.408 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.967093 3:0.947684 4:0.941792 5:0.82862 6:0.787022 7:0.60687 8:0 9:0 10:0 11:0 12:143.577 13:104.748 14:98.7982 15:55.059 16:53.0784 17:46.0975 18:0 19:0 20:0 21:0 
3 1:3 2:0.968946 3:0.776535 4:0.604837 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.619 13:101.215 14:51.8543 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.97158 3:0.935601 4:0.931738 5:0.819698 6:0.771218 7:0.603464 8:0 9:0 10:0 11:0 12:143.666 13:105.425 14:101.085 15:61.1821 16:50.994 17:43.6868 18:0 19:0 20:0 21:0 
3 1:3 2:0.973438 3:0.766752 4:0.602012 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.672 13:100.741 14:50.3674 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.975033 3:0.944179 4:0.916012 5:0.805775 6:0.762937 7:0.601617 8:0 9:0 10:0 11:0 12:143.663 13:107.591 14:100.278 15:61.5897 16:49.9038 17:43.313 18:0 19:0 20:0 21:0 
3 1:2 2:0.592174 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.123 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.975401 3:0.757884 4:0.595454 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.273 13:101.063 14:49.8822 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.975619 3:0.757303 4:0.5955 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.383 13:102.918 14:49.0126 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.977228 3:0.754204 4:0.597768 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.452 13:104.121 14:48.2527 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.97825 3:0.750602 4:0.597669 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.432 13:104.159 14:47.544 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.978257 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.9312 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.97802 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:46.6321 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.978299 3:0.744331 4:0.594225 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.083 13:105.11 14:46.2133 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.968393 3:0.773097 4:0.592575 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.08 13:89.1598 14:60.4863 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.595847 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:139.865 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.959941 3:0.79788 4:0.597731 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:140.745 13:78.4155 14:67.576 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.94997 3:0.818183 4:0.600758 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:141.546 13:76.8518 14:71.1052 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.602754 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:142.252 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.952927 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:71.392 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.95655 3:0.810322 4:0.60564 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.504 13:83.0785 14:66.8385 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.959304 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:63.158 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.961296 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:59.7846 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.963177 3:0.794158 4:0.611374 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.834 13:94.6907 14:56.3637 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.95327 3:0.814084 4:0.612026 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.221 13:84.4369 14:67.8733 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.943152 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:76.6445 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.932326 3:0.846535 4:0.614983 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.553 13:83.3476 14:71.3559 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.937029 3:0.843241 4:0.61389 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.654 13:78.068 14:77.2664 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.612781 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.446 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.61504 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.99 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.624663 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.617 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.964548 3:0.834206 4:0.659094 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:136.847 13:86.7038 14:56.6751 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.963213 3:0.835129 4:0.657722 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:138.408 13:88.6848 14:56.2958 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.954339 3:0.852284 4:0.658307 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:139.699 13:80.3904 14:66.6003 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.947963 3:0.863382 4:0.658011 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:140.745 13:74.5159 14:74.0305 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.949213 3:0.856855 4:0.65632 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:141.901 13:80.7905 14:66.9841 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.653414 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:142.733 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.653256 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:142.627 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.649991 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.266 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.945976 3:0.773475 4:0.646374 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:143.909 13:110.196 14:51.2946 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.920237 3:0.75946 4:0.644899 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:144.621 13:111.31 14:50.2845 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.945573 3:0.766726 4:0.642806 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.199 13:112.262 14:50.1082 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.960719 3:0.777684 4:0.639648 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.802 13:113.086 14:49.5924 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.968483 3:0.777959 4:0.632508 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:145.838 13:112.992 14:47.5333 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.976838 3:0.773689 4:0.624789 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:146.483 13:113.894 14:48.3131 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.618993 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:147.531 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.618012 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:147.598 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.61437 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:148.054 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.600539 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:148.68 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.967227 3:0.761886 4:0.57851 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:149.127 13:109.718 14:54.9523 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.573856 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:149.466 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.759764 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:111.627 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.56905 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:149.801 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.961321 3:0.764425 4:0.568191 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:150.161 13:112.974 14:54.4304 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.951197 3:0.762105 4:0.726005 5:0.629845 6:0.553426 7:0.3912 8:0 9:0 10:0 11:0 12:152.942 13:119.223 14:113.726 15:70.1326 16:59.268 17:56.4429 18:0 19:0 20:0 21:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.556512 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:152.721 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.940159 3:0.814892 4:0.756908 5:0.756534 6:0.53688 7:0.498624 8:0 9:0 10:0 11:0 12:155.858 13:122.234 14:114.077 15:69.978 16:57.9735 17:56.8251 18:0 19:0 20:0 21:0 
3 1:3 2:0.936405 3:0.753032 4:0.535953 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:155.128 13:114.39 14:56.2926 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.722725 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:121.481 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.973102 3:0.84517 4:0.715006 5:0.707941 6:0.545542 7:0.542956 8:0 9:0 10:0 11:0 12:147.742 13:125.649 14:112.383 15:85.4751 16:54.9644 17:29.774 18:0 19:0 20:0 21:0 
3 1:2 2:0.520467 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:152.885 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.858592 3:0.489835 4:0.4533 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:157.24 13:124.019 14:54.2837 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.901065 3:0.45992 4:0.417881 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:161.115 13:129.022 14:52.5068 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.474492 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:158.633 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.433519 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:162.891 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.92675 3:0.427168 4:0.383813 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:163.304 13:131.987 14:52.6978 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.938797 3:0.408832 4:0.343829 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:166.696 13:136.05 14:51.7515 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.373965 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:168.58 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.406442 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:164.941 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.978439 3:0.93259 4:0.43934 5:0.39929 6:0.359412 7:0.329694 8:0 9:0 10:0 11:0 12:161.438 13:128.706 14:113.887 15:102.061 16:66.2869 17:51.8521 18:0 19:0 20:0 21:0 
3 1:3 2:0.92838 3:0.41028 4:0.394988 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:163.636 13:114.487 14:100.439 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.951604 3:0.482372 4:0.427334 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:118.817 13:72.2512 14:51.5732 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.431539 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:122.642 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.450397 3:0.258995 4:0.0514208 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:667.758 13:605.647 14:126.066 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.471765 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:125.386 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:4 2:0.944572 3:0.750581 4:0.60731 5:0.500417 6:0.30062 7:0.202334 8:0 9:0 10:0 11:0 12:149.236 13:124.34 14:118.803 15:80.6317 16:65.459 17:50.4765 18:0 19:0 20:0 21:0 
3 1:3 2:0.942214 3:0.235258 4:0.104933 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:139.924 13:110.042 14:50.6438 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.96652 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:50.7064 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.531328 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:122.048 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.959901 3:0.640648 4:0.546468 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:122.099 13:79.2614 14:49.1871 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.633699 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:588.9 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.578566 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:120.1 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.957087 3:0.618228 4:0.529131 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:154.71 13:119.146 14:46.2184 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:3 2:0.946856 3:0.670989 4:0.515492 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:155.187 13:122.292 14:45.3203 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.501098 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:155.188 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
3 1:2 2:0.659695 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:583.375 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 
