3 1:5 2:0.976044 3:0.973162 4:0.96442 5:0.938287 6:0.905424 8:0.868842 9:0.811278 10:0.711083 11:0.625558 12:0.532587 
3 1:5 2:0.975799 3:0.97329 4:0.96462 5:0.938633 6:0.90558 8:0.868346 9:0.809833 10:0.709849 11:0.625108 12:0.529557 
3 1:5 2:0.975721 3:0.973368 4:0.964897 5:0.939285 6:0.906342 8:0.863151 9:0.809348 10:0.709057 11:0.624648 12:0.528361 
3 1:5 2:0.975527 3:0.973571 4:0.96519 5:0.940036 6:0.906746 8:0.865353 9:0.808173 10:0.708766 11:0.624389 12:0.529307 
3 1:5 2:0.97542 3:0.973866 4:0.965536 5:0.940815 6:0.9076 8:0.866371 9:0.806394 10:0.709492 11:0.623577 12:0.529936 
3 1:5 2:0.975144 3:0.974295 4:0.965825 5:0.941646 6:0.908286 8:0.866499 9:0.805387 10:0.710496 11:0.622659 12:0.532471 
3 1:5 2:0.974767 3:0.974569 4:0.966132 5:0.942421 6:0.908595 8:0.867706 9:0.803957 10:0.711705 11:0.62191 12:0.534996 
3 1:5 2:0.974983 3:0.974318 4:0.966417 5:0.943365 6:0.90868 8:0.86984 9:0.801307 10:0.712108 11:0.621206 12:0.535113 
3 1:5 2:0.97563 3:0.973933 4:0.966657 5:0.9442 6:0.90958 8:0.871355 9:0.800324 10:0.713057 11:0.622579 12:0.536422 
3 1:5 2:0.97627 3:0.973582 4:0.966789 5:0.945035 6:0.910599 8:0.872789 9:0.799106 10:0.711601 11:0.623691 12:0.535383 
3 1:5 2:0.976916 3:0.973378 4:0.966901 5:0.945765 6:0.9119 8:0.874189 9:0.79812 10:0.709744 11:0.624691 12:0.535462 
3 1:5 2:0.977463 3:0.972647 4:0.967033 5:0.946598 6:0.912027 8:0.875059 9:0.796455 10:0.709799 11:0.625321 12:0.535358 
3 1:5 2:0.978066 3:0.9723 4:0.967169 5:0.947223 6:0.912705 8:0.875111 9:0.795829 10:0.708761 11:0.625188 12:0.534944 
3 1:5 2:0.978722 3:0.971789 4:0.967211 5:0.947945 6:0.913262 8:0.875553 9:0.794891 10:0.707823 11:0.624775 12:0.534366 
3 1:5 2:0.979383 3:0.971344 4:0.967307 5:0.948579 6:0.913824 8:0.875136 9:0.794623 10:0.707757 11:0.62537 12:0.533919 
3 1:5 2:0.980043 3:0.970742 4:0.967427 5:0.949327 6:0.914262 8:0.873792 9:0.793755 10:0.706289 11:0.6251 12:0.532646 
3 1:5 2:0.980637 3:0.970193 4:0.967566 5:0.949891 6:0.914788 8:0.874253 9:0.793652 10:0.705694 11:0.62552 12:0.53185 
3 1:5 2:0.981259 3:0.969574 4:0.96843 5:0.949703 6:0.915535 8:0.875064 9:0.793496 10:0.704296 11:0.625714 12:0.531128 
3 1:5 2:0.98186 3:0.969229 4:0.968824 5:0.949493 6:0.915638 8:0.874315 9:0.792311 10:0.704365 11:0.626249 12:0.52895 
3 1:5 2:0.982346 3:0.969987 4:0.968277 5:0.949498 6:0.916006 8:0.874799 9:0.791714 10:0.704324 11:0.62725 12:0.527369 
3 1:5 2:0.982842 3:0.971233 4:0.967588 5:0.948966 6:0.918387 8:0.874502 9:0.792042 10:0.702826 11:0.627764 12:0.526576 
3 1:5 2:0.983372 3:0.97193 4:0.966914 5:0.949165 6:0.920445 8:0.872293 9:0.79139 10:0.702424 11:0.627759 12:0.524532 
3 1:5 2:0.98383 3:0.972859 4:0.966412 5:0.949121 6:0.922537 8:0.872421 9:0.790555 10:0.702591 11:0.627467 12:0.523085 
3 1:5 2:0.984216 3:0.973851 4:0.965348 5:0.948984 6:0.924706 8:0.873 9:0.789087 10:0.703092 11:0.626995 12:0.521086 
3 1:5 2:0.984428 3:0.97501 4:0.964036 5:0.948709 6:0.926927 8:0.873698 9:0.788038 10:0.703345 11:0.626183 12:0.519962 
3 1:5 2:0.984639 3:0.976193 4:0.962812 5:0.948178 6:0.929267 8:0.872585 9:0.78701 10:0.702248 11:0.624474 12:0.517432 
3 1:5 2:0.984761 3:0.977518 4:0.962003 5:0.947592 6:0.931641 8:0.87381 9:0.78631 10:0.702046 11:0.623818 12:0.516611 
3 1:5 2:0.984788 3:0.979005 4:0.960651 5:0.946951 6:0.934136 8:0.876586 9:0.784949 10:0.703153 11:0.622637 12:0.516179 
3 1:5 2:0.984786 3:0.980569 4:0.960058 5:0.94618 6:0.936394 8:0.877866 9:0.783621 10:0.703162 11:0.620678 12:0.515434 
3 1:5 2:0.984881 3:0.981554 4:0.959371 5:0.94659 6:0.937579 8:0.875473 9:0.781189 10:0.702757 11:0.61898 12:0.512534 
3 1:5 2:0.984829 3:0.982497 4:0.958673 5:0.946951 6:0.938659 8:0.876244 9:0.782969 10:0.702791 11:0.616955 12:0.515225 
3 1:5 2:0.984759 3:0.983336 4:0.958086 5:0.947355 6:0.939663 8:0.878015 9:0.783848 10:0.702539 11:0.613577 12:0.518383 
3 1:5 2:0.984506 3:0.984361 4:0.957122 5:0.947855 6:0.940776 8:0.87955 9:0.785234 10:0.702683 11:0.611134 12:0.522197 
3 1:5 2:0.985361 3:0.984287 4:0.956414 5:0.948356 6:0.941867 8:0.880362 9:0.784799 10:0.703371 11:0.609244 12:0.524677 
3 1:5 2:0.987104 3:0.983877 4:0.956247 5:0.947554 6:0.944009 8:0.882538 9:0.789175 10:0.704796 11:0.607704 12:0.529997 
3 1:5 2:0.988874 3:0.983266 4:0.955694 5:0.946742 6:0.946258 8:0.88406 9:0.793436 10:0.706843 11:0.605306 12:0.536233 
3 1:5 2:0.990478 3:0.983232 4:0.953668 5:0.949625 6:0.946006 8:0.885175 9:0.792132 10:0.707562 11:0.603081 12:0.538641 
3 1:5 2:0.992106 3:0.982592 4:0.952823 5:0.95205 6:0.945119 8:0.886032 9:0.795643 10:0.708835 11:0.601854 12:0.543784 
3 1:5 2:0.993532 3:0.981783 4:0.954175 5:0.952075 6:0.944268 8:0.886563 9:0.797532 10:0.708842 11:0.599083 12:0.54768 
3 1:5 2:0.994881 3:0.980639 4:0.955962 5:0.951679 6:0.943403 8:0.886914 9:0.799153 10:0.708922 11:0.596674 12:0.551229 
3 1:5 2:0.996072 3:0.979158 4:0.957394 5:0.951135 6:0.942534 8:0.886023 9:0.800533 10:0.709541 11:0.59514 12:0.554533 
3 1:5 2:0.997062 3:0.977517 4:0.95851 5:0.950431 6:0.9418 8:0.887449 9:0.801952 10:0.710208 11:0.593217 12:0.558048 
3 1:5 2:0.997587 3:0.97565 4:0.958068 5:0.949863 6:0.942968 8:0.886825 9:0.803362 10:0.711061 11:0.592015 12:0.560265 
3 1:5 2:0.997992 3:0.973551 4:0.957244 5:0.949231 6:0.944207 8:0.886747 9:0.80439 10:0.711561 11:0.591275 12:0.561956 
3 1:5 2:0.99831 3:0.971215 4:0.956059 5:0.94868 6:0.945522 8:0.886211 9:0.805873 10:0.711715 11:0.589832 12:0.564436 
3 1:5 2:0.998579 3:0.968689 4:0.954831 5:0.948217 6:0.946935 8:0.885351 9:0.80656 10:0.711782 11:0.588899 12:0.566027 
3 1:5 2:0.998778 3:0.968354 4:0.956112 5:0.948487 6:0.944639 8:0.885082 9:0.804563 10:0.712201 11:0.588275 12:0.565424 
3 1:5 2:0.99891 3:0.967905 4:0.957253 5:0.949953 6:0.94117 8:0.884386 9:0.80237 10:0.712261 11:0.587365 12:0.565289 
3 1:5 2:0.998986 3:0.967686 4:0.958417 5:0.951301 6:0.937286 8:0.882147 9:0.79948 10:0.711421 11:0.585766 12:0.563762 
3 1:5 2:0.999013 3:0.967693 4:0.959591 5:0.952535 6:0.938191 8:0.879995 9:0.797486 10:0.710838 11:0.584667 12:0.562197 
3 1:5 2:0.998992 3:0.964872 4:0.957865 5:0.953654 6:0.939699 8:0.877171 9:0.798721 10:0.710256 11:0.584527 12:0.561528 
3 1:5 2:0.999212 3:0.961813 4:0.956887 5:0.952922 6:0.941103 8:0.875172 9:0.79986 10:0.709785 11:0.584533 12:0.561438 
3 1:5 2:0.999337 3:0.958163 4:0.955564 5:0.952135 6:0.942267 8:0.873885 9:0.799816 10:0.709209 11:0.583729 12:0.560515 
3 1:5 2:0.999228 3:0.958387 4:0.956558 5:0.953191 6:0.943274 8:0.871677 9:0.79703 10:0.708104 11:0.582934 12:0.558199 
3 1:4 2:0.999329 3:0.954845 4:0.954837 5:0.952364 6:0.94421 8:0.73049 9:0.642487 10:0.417341 11:0.341015 12:0.309478 
3 1:5 2:0.999323 3:0.9528 4:0.951546 5:0.950531 6:0.944942 8:0.865039 9:0.798701 10:0.704094 11:0.583807 12:0.550844 
3 1:4 2:0.99938 3:0.950982 4:0.950687 5:0.947072 6:0.945777 8:0.730395 9:0.63728 10:0.420688 11:0.335666 12:0.310217 
3 1:4 2:0.999328 3:0.949876 4:0.948576 5:0.946427 6:0.942497 8:0.729486 9:0.634711 10:0.422402 11:0.331995 12:0.311496 
3 1:5 2:0.999293 3:0.948999 4:0.948858 5:0.946971 6:0.946165 8:0.854975 9:0.79927 10:0.697187 11:0.583181 12:0.539278 
3 1:5 2:0.999195 3:0.952112 4:0.948103 5:0.947447 6:0.943679 8:0.853492 9:0.799264 10:0.698806 11:0.583527 12:0.539943 
3 1:4 2:0.999166 3:0.947982 4:0.947147 5:0.94118 6:0.929621 8:0.729386 9:0.625286 10:0.430551 11:0.321544 12:0.313321 
3 1:4 2:0.999087 3:0.948406 4:0.946251 5:0.938356 6:0.925098 8:0.729452 9:0.622127 10:0.432867 11:0.318509 12:0.313263 
3 1:5 2:0.998971 3:0.960031 4:0.94867 5:0.945189 6:0.935558 8:0.843244 9:0.794504 10:0.69497 11:0.580819 12:0.531339 
3 1:5 2:0.998844 3:0.951972 4:0.94909 5:0.944187 6:0.938258 8:0.842934 9:0.791815 10:0.69639 11:0.580491 12:0.53165 
3 1:5 2:0.998819 3:0.949527 4:0.943646 5:0.940737 6:0.939358 8:0.840843 9:0.788869 10:0.696868 11:0.579451 12:0.5315 
3 1:5 2:0.998784 3:0.950115 4:0.942635 5:0.938322 6:0.93559 8:0.839589 9:0.789172 10:0.6989 11:0.579332 12:0.533845 
3 1:5 2:0.998889 3:0.950681 4:0.943269 5:0.934569 6:0.927086 8:0.838797 9:0.788581 10:0.700331 11:0.578773 12:0.534984 
3 1:5 2:0.998903 3:0.951487 4:0.943764 5:0.930992 6:0.924235 8:0.837107 9:0.789438 10:0.702608 11:0.579447 12:0.536956 
3 1:5 2:0.998838 3:0.952276 4:0.942953 5:0.928435 6:0.917993 8:0.834347 9:0.789873 10:0.703012 11:0.579214 12:0.537222 
3 1:5 2:0.998661 3:0.952695 4:0.941897 5:0.926249 6:0.913037 8:0.832709 9:0.789428 10:0.704311 11:0.578539 12:0.538461 
3 1:5 2:0.998617 3:0.953189 4:0.941071 5:0.926645 6:0.910751 8:0.830805 9:0.787291 10:0.70546 11:0.57857 12:0.538126 
3 1:5 2:0.998587 3:0.953571 4:0.940278 5:0.923587 6:0.903417 8:0.828662 9:0.787444 10:0.705199 11:0.577749 12:0.538586 
3 1:5 2:0.998505 3:0.95398 4:0.939696 5:0.923611 6:0.901571 8:0.826914 9:0.786179 10:0.706475 11:0.578011 12:0.538407 
3 1:5 2:0.9987 3:0.953386 4:0.939253 5:0.923656 6:0.903466 8:0.825585 9:0.785285 10:0.707641 11:0.578622 12:0.538812 
3 1:5 2:0.999012 3:0.952176 4:0.938927 5:0.923208 6:0.90623 8:0.823619 9:0.784541 10:0.70739 11:0.579605 12:0.538212 
3 1:5 2:0.999039 3:0.951834 4:0.938249 5:0.923046 6:0.906738 8:0.821311 9:0.784428 10:0.707319 11:0.581357 12:0.537319 
3 1:5 2:0.999069 3:0.951224 4:0.937281 5:0.92243 6:0.907243 8:0.817921 9:0.789976 10:0.70749 11:0.587356 12:0.537706 
3 1:5 2:0.999099 3:0.950428 4:0.936373 5:0.922296 6:0.90853 8:0.815428 9:0.794371 10:0.707942 11:0.593249 12:0.537247 
3 1:5 2:0.999103 3:0.949439 4:0.935267 5:0.921587 6:0.908349 8:0.813966 9:0.798302 10:0.708657 11:0.599169 12:0.53692 
3 1:5 2:0.999133 3:0.947922 4:0.934095 5:0.920071 6:0.908933 8:0.813069 9:0.801004 10:0.707009 11:0.603746 12:0.535649 
3 1:5 2:0.999129 3:0.946236 4:0.932669 5:0.918811 6:0.909315 8:0.812714 9:0.803033 10:0.70528 11:0.607739 12:0.534346 
3 1:5 2:0.999106 3:0.944336 4:0.93103 5:0.918326 6:0.910276 8:0.81174 9:0.804749 10:0.704064 11:0.611296 12:0.532991 
3 1:5 2:0.999078 3:0.941944 4:0.929152 5:0.9177 6:0.911428 8:0.809189 9:0.805262 10:0.700831 11:0.613271 12:0.531548 
3 1:5 2:0.999057 3:0.939265 4:0.926881 5:0.917264 6:0.912262 8:0.805221 9:0.805198 10:0.697682 11:0.614778 12:0.52916 
3 1:5 2:0.999031 3:0.936358 4:0.924192 5:0.917294 6:0.913148 8:0.804373 9:0.801719 10:0.694472 11:0.616717 12:0.526296 
3 1:5 2:0.999007 3:0.933085 4:0.921116 5:0.917928 6:0.914512 8:0.804378 9:0.799208 10:0.69299 11:0.618616 12:0.525344 
3 1:5 2:0.998953 3:0.929492 4:0.917811 5:0.91754 6:0.915155 8:0.804116 9:0.797663 10:0.691003 11:0.62056 12:0.524221 
3 1:5 2:0.99887 3:0.925133 4:0.920841 5:0.919821 6:0.914006 8:0.803473 9:0.796025 10:0.687623 11:0.6218 12:0.522632 
3 1:5 2:0.998775 3:0.920742 4:0.920598 5:0.920568 6:0.910015 8:0.80302 9:0.795012 10:0.6854 11:0.623557 12:0.521478 
3 1:5 2:0.998693 3:0.921287 4:0.920192 5:0.915466 6:0.905152 8:0.802375 9:0.793992 10:0.683555 11:0.625211 12:0.520436 
3 1:5 2:0.998595 3:0.921608 4:0.919906 5:0.910079 6:0.899952 8:0.801053 9:0.793227 10:0.680808 11:0.625906 12:0.518821 
3 1:5 2:0.998497 3:0.922206 4:0.919705 5:0.903853 6:0.894185 8:0.799161 9:0.79289 10:0.679578 11:0.626037 12:0.516805 
3 1:5 2:0.99838 3:0.922524 4:0.919353 5:0.897656 6:0.888273 8:0.797443 9:0.793097 10:0.67932 11:0.626017 12:0.516755 
3 1:5 2:0.998251 3:0.922492 4:0.91859 5:0.890573 6:0.881689 8:0.795126 9:0.792852 10:0.678244 11:0.625083 12:0.515653 
3 1:5 2:0.998162 3:0.921907 4:0.917436 5:0.883356 6:0.874985 8:0.794449 9:0.793301 10:0.677639 11:0.624188 12:0.515052 
3 1:5 2:0.998054 3:0.92173 4:0.916713 5:0.875249 6:0.867522 8:0.794798 9:0.791107 10:0.677443 11:0.622872 12:0.514558 
3 1:5 2:0.997982 3:0.921011 4:0.915534 5:0.866238 6:0.859344 8:0.794645 9:0.788847 10:0.676025 11:0.621321 12:0.514411 
3 1:5 2:0.997946 3:0.919821 4:0.913966 5:0.875367 6:0.85728 8:0.795254 9:0.78689 10:0.675456 11:0.620025 12:0.513868 
3 1:5 2:0.99801 3:0.917944 4:0.912705 5:0.871313 6:0.848762 8:0.793527 9:0.784545 10:0.674135 11:0.618368 12:0.512946 
3 1:5 2:0.997906 3:0.913678 4:0.907437 5:0.871453 6:0.83917 8:0.79453 9:0.782523 10:0.67373 11:0.616775 12:0.513563 
3 1:5 2:0.997807 3:0.912331 4:0.905261 5:0.867472 6:0.830812 8:0.796107 9:0.781136 10:0.673428 11:0.61566 12:0.513716 
3 1:5 2:0.997688 3:0.910652 4:0.902487 5:0.863435 6:0.824243 8:0.798112 9:0.778437 10:0.673183 11:0.613537 12:0.513176 
3 1:5 2:0.997652 3:0.905685 4:0.896574 5:0.862325 6:0.819684 8:0.800463 9:0.776241 10:0.67246 11:0.611231 12:0.512315 
3 1:5 2:0.997554 3:0.900738 4:0.89002 5:0.861842 6:0.814617 8:0.802616 9:0.774084 10:0.672341 11:0.608782 12:0.511922 
3 1:5 2:0.997304 3:0.896136 4:0.882811 5:0.860459 6:0.81357 8:0.804307 9:0.771987 10:0.671418 11:0.606004 12:0.511642 
3 1:5 2:0.996745 3:0.891461 4:0.8736 5:0.860251 6:0.81299 8:0.807639 9:0.770298 10:0.672027 11:0.603647 12:0.511942 
3 1:4 2:0.996682 3:0.815006 4:0.798928 5:0.521603 6:0.488997 8:0.810537 9:0.673578 10:0.60165 11:0.386329 12:0.229806 
3 1:4 2:0.99622 3:0.818546 4:0.79776 5:0.508424 6:0.46872 8:0.813259 9:0.674369 10:0.599234 11:0.38261 12:0.231432 
3 1:4 2:0.995934 3:0.822905 4:0.798779 5:0.523947 6:0.478745 8:0.814699 9:0.674903 10:0.596568 11:0.378488 12:0.232654 
3 1:4 2:0.99545 3:0.828639 4:0.800803 5:0.505924 6:0.454542 8:0.817602 9:0.675306 10:0.593966 11:0.376139 12:0.233289 
3 1:4 2:0.994763 3:0.834316 4:0.801614 5:0.488852 6:0.42964 8:0.81968 9:0.675354 10:0.591868 11:0.373631 12:0.23423 
3 1:4 2:0.994097 3:0.842483 4:0.805882 5:0.469372 6:0.402481 8:0.822189 9:0.676352 10:0.590439 11:0.371554 12:0.235375 
3 1:5 2:0.993059 3:0.862132 4:0.849389 5:0.841063 6:0.816385 8:0.824837 9:0.756364 10:0.677001 11:0.589379 12:0.51484 
3 1:5 2:0.991576 3:0.857075 4:0.856832 5:0.85622 6:0.809671 8:0.826366 9:0.755024 10:0.676582 11:0.587828 12:0.514853 
3 1:5 2:0.990795 3:0.875029 4:0.865061 5:0.849007 6:0.814966 8:0.828692 9:0.753591 10:0.678275 11:0.586748 12:0.51586 
3 1:5 2:0.989825 3:0.892107 4:0.871481 5:0.842027 6:0.818006 8:0.828861 9:0.7516 10:0.677721 11:0.584884 12:0.515204 
3 1:5 2:0.988865 3:0.908142 4:0.877594 5:0.835369 6:0.821191 8:0.829351 9:0.749952 10:0.678081 11:0.58355 12:0.515153 
3 1:5 2:0.988201 3:0.925764 4:0.883451 5:0.828168 6:0.825308 8:0.830582 9:0.748661 10:0.678527 11:0.582456 12:0.515142 
3 1:5 2:0.987141 3:0.942477 4:0.889696 5:0.829293 6:0.822577 8:0.831673 9:0.747774 10:0.679215 11:0.581864 12:0.514586 
3 1:5 2:0.986113 3:0.949871 4:0.894808 5:0.832505 6:0.828913 8:0.832966 9:0.747091 10:0.680622 11:0.58149 12:0.514625 
3 1:5 2:0.985875 3:0.960952 4:0.898573 5:0.834697 6:0.824504 8:0.833764 9:0.745815 10:0.681889 11:0.579799 12:0.514288 
3 1:5 2:0.985398 3:0.969547 4:0.903003 5:0.837628 6:0.821948 8:0.835422 9:0.744763 10:0.682261 11:0.578474 12:0.514307 
3 1:5 2:0.984863 3:0.976427 4:0.907395 5:0.84 6:0.819978 8:0.837021 9:0.743624 10:0.682892 11:0.577654 12:0.514231 
3 1:5 2:0.984308 3:0.974901 4:0.911371 5:0.841924 6:0.835435 8:0.838503 9:0.742476 10:0.683631 11:0.576466 12:0.514299 
3 1:5 2:0.984258 3:0.971065 4:0.915281 5:0.853264 6:0.845244 8:0.840407 9:0.74316 10:0.685656 11:0.577062 12:0.515197 
3 1:5 2:0.984159 3:0.965094 4:0.919013 5:0.871806 6:0.848303 8:0.841899 9:0.743621 10:0.687441 11:0.577327 12:0.515554 
3 1:5 2:0.984117 3:0.956605 4:0.923479 5:0.890668 6:0.852222 8:0.844063 9:0.74495 10:0.68866 11:0.57807 12:0.515628 
3 1:5 2:0.98355 3:0.946002 4:0.925854 5:0.909413 6:0.852266 8:0.845058 9:0.747145 10:0.68988 11:0.579332 12:0.515452 
3 1:5 2:0.98305 3:0.934229 4:0.930957 5:0.925719 6:0.85739 8:0.846493 9:0.750664 10:0.691491 11:0.581656 12:0.51565 
3 1:5 2:0.982561 3:0.940021 4:0.933823 5:0.921116 6:0.865238 8:0.84713 9:0.754268 10:0.692211 11:0.584011 12:0.515585 
3 1:5 2:0.982293 3:0.951706 4:0.933506 5:0.907776 6:0.881534 8:0.846974 9:0.758126 10:0.691852 11:0.587104 12:0.514727 
3 1:5 2:0.981896 3:0.960711 4:0.93384 5:0.89495 6:0.894373 8:0.84876 9:0.76224 10:0.691318 11:0.590061 12:0.514834 
3 1:5 2:0.981612 3:0.966992 4:0.933434 5:0.903901 6:0.884829 8:0.848395 9:0.76635 10:0.689482 11:0.59313 12:0.513992 
3 1:5 2:0.981513 3:0.971304 4:0.93298 5:0.910941 6:0.876184 8:0.846284 9:0.769589 10:0.687364 11:0.59649 12:0.512008 
3 1:5 2:0.981605 3:0.974126 4:0.932336 5:0.915983 6:0.869451 8:0.844627 9:0.774241 10:0.684176 11:0.60045 12:0.510254 
3 1:5 2:0.98193 3:0.975969 4:0.930703 5:0.919924 6:0.863711 8:0.842809 9:0.778331 10:0.68092 11:0.604371 12:0.508172 
3 1:5 2:0.982191 3:0.97703 4:0.928788 5:0.922368 6:0.859825 8:0.839004 9:0.781624 10:0.676967 11:0.607343 12:0.505443 
3 1:5 2:0.982194 3:0.977558 4:0.927479 5:0.923379 6:0.857103 8:0.837387 9:0.785799 10:0.674783 11:0.612072 12:0.503177 
3 1:4 2:0.978011 3:0.854474 4:0.841242 5:0.734527 6:0.712315 8:0.789759 9:0.671804 10:0.615829 11:0.501346 12:0.227082 
3 1:5 2:0.982707 3:0.978263 4:0.926324 5:0.923476 6:0.853109 8:0.842813 9:0.793863 10:0.670057 11:0.620722 12:0.499782 
3 1:5 2:0.982773 3:0.9784 4:0.926599 5:0.922219 6:0.851764 8:0.839195 9:0.79745 10:0.667968 11:0.624825 12:0.498912 
3 1:5 2:0.982702 3:0.978593 4:0.926652 5:0.921568 6:0.850911 8:0.835947 9:0.800674 10:0.665939 11:0.629012 12:0.497954 
3 1:5 2:0.982787 3:0.978736 4:0.9268 5:0.920437 6:0.850617 8:0.83326 9:0.803213 10:0.664924 11:0.632634 12:0.497888 
3 1:5 2:0.982696 3:0.978932 4:0.926768 5:0.919429 6:0.850787 8:0.832465 9:0.805623 10:0.664321 11:0.63559 12:0.498619 
3 1:5 2:0.982577 3:0.979106 4:0.926658 5:0.919019 6:0.850893 8:0.833525 9:0.807659 10:0.665826 11:0.63842 12:0.500073 
3 1:5 2:0.982387 3:0.979335 4:0.926543 5:0.918583 6:0.851196 8:0.835558 9:0.80923 10:0.667247 11:0.640375 12:0.501799 
3 1:5 2:0.982211 3:0.979521 4:0.926411 5:0.918164 6:0.85166 8:0.837862 9:0.810575 10:0.669539 11:0.641815 12:0.50399 
3 1:5 2:0.982001 3:0.979694 4:0.926249 5:0.917465 6:0.852014 8:0.83932 9:0.81111 10:0.670616 11:0.641946 12:0.505344 
3 1:5 2:0.981832 3:0.97988 4:0.926171 5:0.917004 6:0.852955 8:0.840468 9:0.81223 10:0.672945 11:0.64329 12:0.507579 
3 1:5 2:0.981733 3:0.979948 4:0.926019 5:0.91655 6:0.853631 8:0.841263 9:0.812989 10:0.675424 11:0.644315 12:0.509504 
3 1:5 2:0.981544 3:0.980134 4:0.925969 5:0.916049 6:0.854644 8:0.841774 9:0.813642 10:0.677025 11:0.64471 12:0.511157 
3 1:5 2:0.981301 3:0.98044 4:0.926061 5:0.915569 6:0.855517 8:0.842488 9:0.814814 10:0.678738 11:0.645756 12:0.513375 
3 1:5 2:0.981097 3:0.980753 4:0.926222 5:0.915139 6:0.856526 8:0.843017 9:0.815535 10:0.679941 11:0.646933 12:0.515493 
3 1:5 2:0.98113 3:0.980863 4:0.926379 5:0.914466 6:0.857753 8:0.84432 9:0.815075 10:0.681909 11:0.648242 12:0.517584 
3 1:5 2:0.981662 3:0.980662 4:0.92691 5:0.914579 6:0.859041 8:0.846867 9:0.814234 10:0.685523 11:0.6493 12:0.521105 
3 1:5 2:0.982356 3:0.980403 4:0.927679 5:0.915209 6:0.860408 8:0.849988 9:0.813491 10:0.689101 11:0.649225 12:0.525673 
3 1:5 2:0.982922 3:0.980324 4:0.928633 5:0.916327 6:0.862078 8:0.853816 9:0.812558 10:0.694118 11:0.64824 12:0.530884 
3 1:5 2:0.983547 3:0.980203 4:0.929617 5:0.917816 6:0.863815 8:0.858033 9:0.811121 10:0.700088 11:0.647102 12:0.535982 
3 1:5 2:0.984112 3:0.980262 4:0.930838 5:0.91955 6:0.865439 8:0.862216 9:0.809803 10:0.706137 11:0.645757 12:0.540957 
3 1:5 2:0.984517 3:0.980417 4:0.931976 5:0.921736 6:0.867165 8:0.866277 9:0.808025 10:0.711741 11:0.643734 12:0.545685 
3 1:5 2:0.984968 3:0.98061 4:0.933349 5:0.924132 6:0.868953 8:0.870309 9:0.806633 10:0.717461 11:0.641908 12:0.551322 
3 1:5 2:0.985374 3:0.980814 4:0.934716 5:0.927106 6:0.870879 8:0.874451 9:0.80476 10:0.723027 11:0.63981 12:0.555808 
3 1:5 2:0.98588 3:0.981021 4:0.936251 5:0.930382 6:0.873185 8:0.878011 9:0.802871 10:0.728252 11:0.639009 12:0.560683 
3 1:5 2:0.986426 3:0.981229 4:0.937883 5:0.933921 6:0.876494 8:0.880941 9:0.801878 10:0.732622 11:0.639383 12:0.566314 
3 1:5 2:0.987009 3:0.981528 4:0.939683 5:0.937317 6:0.880127 8:0.882634 9:0.800029 10:0.735907 11:0.640582 12:0.57174 
3 1:5 2:0.987771 3:0.981793 4:0.941927 5:0.94054 6:0.885165 8:0.885445 9:0.798197 10:0.73886 11:0.641584 12:0.577628 
3 1:5 2:0.988406 3:0.982114 4:0.944046 5:0.943762 6:0.891116 8:0.888147 9:0.795738 10:0.742105 11:0.641988 12:0.582852 
3 1:5 2:0.989143 3:0.982437 4:0.947217 5:0.94631 6:0.897659 8:0.891505 9:0.793431 10:0.746469 11:0.641475 12:0.588563 
3 1:5 2:0.989735 3:0.982864 4:0.95079 5:0.948439 6:0.905587 8:0.894648 9:0.789431 10:0.750944 11:0.638974 12:0.593524 
3 1:5 2:0.990303 3:0.983233 4:0.954123 5:0.950414 6:0.91269 8:0.897035 9:0.786327 10:0.755248 11:0.636641 12:0.597919 
3 1:5 2:0.990697 3:0.983633 4:0.956921 5:0.952184 6:0.920531 8:0.898715 9:0.783758 10:0.758071 11:0.633874 12:0.601356 
3 1:5 2:0.991059 3:0.984062 4:0.959103 5:0.953897 6:0.92915 8:0.900184 9:0.781904 10:0.760321 11:0.631836 12:0.602912 
3 1:5 2:0.991524 3:0.984419 4:0.960833 5:0.95572 6:0.935932 8:0.900628 9:0.780573 10:0.762944 11:0.630727 12:0.605232 
3 1:5 2:0.991945 3:0.984896 4:0.962277 5:0.957575 6:0.943094 8:0.900484 9:0.778962 10:0.764297 11:0.629609 12:0.606565 
3 1:5 2:0.992354 3:0.985357 4:0.96369 5:0.959358 6:0.951014 8:0.89973 9:0.776178 10:0.764423 11:0.627092 12:0.607519 
3 1:5 2:0.992863 3:0.98573 4:0.965072 5:0.961144 6:0.957378 8:0.899479 9:0.774612 10:0.765266 11:0.626067 12:0.608775 
3 1:5 2:0.993384 3:0.986075 4:0.966407 5:0.963215 6:0.962981 8:0.899214 9:0.772079 10:0.765448 11:0.62478 12:0.610093 
3 1:5 2:0.993811 3:0.986376 4:0.967839 5:0.967656 6:0.964582 8:0.899271 9:0.770358 10:0.765974 11:0.623939 12:0.61072 
3 1:5 2:0.994214 3:0.986725 4:0.972565 5:0.968632 6:0.966249 8:0.89833 9:0.767542 10:0.765732 11:0.621515 12:0.60906 
3 1:5 2:0.994501 3:0.987197 4:0.975428 5:0.969335 6:0.967863 8:0.89807 9:0.76677 10:0.764386 11:0.617689 12:0.609655 
3 1:5 2:0.994713 3:0.987706 4:0.979304 5:0.969913 6:0.969336 8:0.896857 9:0.766484 10:0.760088 11:0.612752 12:0.608258 
