11 1:2 2:57.571 3:0 4:0 5:0 6:0.473644 7:0 8:0 9:0 
11 1:2 2:57.6985 3:0 4:0 5:0 6:0.473574 7:0 8:0 9:0 
11 1:2 2:57.7984 3:0 4:0 5:0 6:0.474073 7:0 8:0 9:0 
11 1:2 2:57.8318 3:0 4:0 5:0 6:0.474437 7:0 8:0 9:0 
11 1:2 2:57.833 3:0 4:0 5:0 6:0.475418 7:0 8:0 9:0 
11 1:2 2:57.9234 3:0 4:0 5:0 6:0.476259 7:0 8:0 9:0 
11 1:2 2:57.9634 3:0 4:0 5:0 6:0.476862 7:0 8:0 9:0 
11 1:2 2:58.0433 3:0 4:0 5:0 6:0.476919 7:0 8:0 9:0 
11 1:2 2:58.2237 3:0 4:0 5:0 6:0.477633 7:0 8:0 9:0 
11 1:2 2:58.274 3:0 4:0 5:0 6:0.477779 7:0 8:0 9:0 
11 1:2 2:58.449 3:0 4:0 5:0 6:0.477399 7:0 8:0 9:0 
11 1:2 2:58.5784 3:0 4:0 5:0 6:0.477283 7:0 8:0 9:0 
11 1:2 2:58.6125 3:0 4:0 5:0 6:0.476826 7:0 8:0 9:0 
11 1:2 2:58.779 3:0 4:0 5:0 6:0.476849 7:0 8:0 9:0 
11 1:2 2:58.7942 3:0 4:0 5:0 6:0.476678 7:0 8:0 9:0 
11 1:2 2:58.8938 3:0 4:0 5:0 6:0.477388 7:0 8:0 9:0 
11 1:2 2:58.9251 3:0 4:0 5:0 6:0.477807 7:0 8:0 9:0 
11 1:2 2:59.1092 3:0 4:0 5:0 6:0.479095 7:0 8:0 9:0 
11 1:2 2:59.1941 3:0 4:0 5:0 6:0.478657 7:0 8:0 9:0 
11 1:2 2:59.124 3:0 4:0 5:0 6:0.479492 7:0 8:0 9:0 
11 1:2 2:58.4414 3:0 4:0 5:0 6:0.460947 7:0 8:0 9:0 
11 1:2 2:58.3558 3:0 4:0 5:0 6:0.461348 7:0 8:0 9:0 
11 1:2 2:58.2214 3:0 4:0 5:0 6:0.4621 7:0 8:0 9:0 
11 1:2 2:57.9896 3:0 4:0 5:0 6:0.462918 7:0 8:0 9:0 
11 1:2 2:56.816 3:0 4:0 5:0 6:0.443257 7:0 8:0 9:0 
11 1:2 2:55.6468 3:0 4:0 5:0 6:0.427634 7:0 8:0 9:0 
11 1:2 2:54.4977 3:0 4:0 5:0 6:0.413708 7:0 8:0 9:0 
11 1:2 2:53.3076 3:0 4:0 5:0 6:0.399081 7:0 8:0 9:0 
11 1:2 2:52.0581 3:0 4:0 5:0 6:0.384958 7:0 8:0 9:0 
11 1:2 2:50.8853 3:0 4:0 5:0 6:0.369729 7:0 8:0 9:0 
11 1:2 2:49.6355 3:0 4:0 5:0 6:0.354102 7:0 8:0 9:0 
11 1:2 2:48.5228 3:0 4:0 5:0 6:0.338345 7:0 8:0 9:0 
11 1:2 2:47.3872 3:0 4:0 5:0 6:0.32139 7:0 8:0 9:0 
11 1:2 2:46.3788 3:0 4:0 5:0 6:0.303435 7:0 8:0 9:0 
11 1:2 2:45.4869 3:0 4:0 5:0 6:0.289149 7:0 8:0 9:0 
11 1:2 2:44.8264 3:0 4:0 5:0 6:0.274582 7:0 8:0 9:0 
11 1:2 2:44.1948 3:0 4:0 5:0 6:0.261266 7:0 8:0 9:0 
11 1:2 2:43.6639 3:0 4:0 5:0 6:0.24856 7:0 8:0 9:0 
11 1:2 2:43.0886 3:0 4:0 5:0 6:0.23737 7:0 8:0 9:0 
11 1:2 2:42.5386 3:0 4:0 5:0 6:0.227181 7:0 8:0 9:0 
11 1:2 2:42.0791 3:0 4:0 5:0 6:0.219217 7:0 8:0 9:0 
11 1:2 2:41.642 3:0 4:0 5:0 6:0.211411 7:0 8:0 9:0 
11 1:2 2:41.4407 3:0 4:0 5:0 6:0.20381 7:0 8:0 9:0 
11 1:2 2:41.551 3:0 4:0 5:0 6:0.194815 7:0 8:0 9:0 
11 1:2 2:41.2889 3:0 4:0 5:0 6:0.18838 7:0 8:0 9:0 
11 1:2 2:41.0357 3:0 4:0 5:0 6:0.181819 7:0 8:0 9:0 
11 1:2 2:40.6863 3:0 4:0 5:0 6:0.175044 7:0 8:0 9:0 
11 1:2 2:40.2359 3:0 4:0 5:0 6:0.168076 7:0 8:0 9:0 
11 1:2 2:39.7264 3:0 4:0 5:0 6:0.160545 7:0 8:0 9:0 
11 1:2 2:39.1866 3:0 4:0 5:0 6:0.152454 7:0 8:0 9:0 
11 1:2 2:38.6844 3:0 4:0 5:0 6:0.142669 7:0 8:0 9:0 
11 1:2 2:38.2413 3:0 4:0 5:0 6:0.133427 7:0 8:0 9:0 
11 1:2 2:37.9021 3:0 4:0 5:0 6:0.123577 7:0 8:0 9:0 
11 1:2 2:37.6783 3:0 4:0 5:0 6:0.113282 7:0 8:0 9:0 
11 1:2 2:37.393 3:0 4:0 5:0 6:0.102822 7:0 8:0 9:0 
11 1:2 2:37.1734 3:0 4:0 5:0 6:0.091846 7:0 8:0 9:0 
11 1:2 2:37.0114 3:0 4:0 5:0 6:0.0806311 7:0 8:0 9:0 
11 1:2 2:36.8981 3:0 4:0 5:0 6:0.0695079 7:0 8:0 9:0 
11 1:2 2:36.8703 3:0 4:0 5:0 6:0.0592076 7:0 8:0 9:0 
11 1:2 2:36.8496 3:0 4:0 5:0 6:0.0500189 7:0 8:0 9:0 
11 1:2 2:36.912 3:0 4:0 5:0 6:0.04461 7:0 8:0 9:0 
11 1:2 2:37.0821 3:0 4:0 5:0 6:0.0432445 7:0 8:0 9:0 
11 1:2 2:37.3597 3:0 4:0 5:0 6:0.0460037 7:0 8:0 9:0 
11 1:2 2:37.5379 3:0 4:0 5:0 6:0.0521629 7:0 8:0 9:0 
11 1:2 2:37.7958 3:0 4:0 5:0 6:0.0600726 7:0 8:0 9:0 
11 1:2 2:38.1317 3:0 4:0 5:0 6:0.0696194 7:0 8:0 9:0 
11 1:2 2:38.5014 3:0 4:0 5:0 6:0.0789909 7:0 8:0 9:0 
11 1:2 2:38.8964 3:0 4:0 5:0 6:0.0882651 7:0 8:0 9:0 
11 1:2 2:39.2799 3:0 4:0 5:0 6:0.0973026 7:0 8:0 9:0 
11 1:2 2:39.7157 3:0 4:0 5:0 6:0.105891 7:0 8:0 9:0 
11 1:2 2:40.2353 3:0 4:0 5:0 6:0.113474 7:0 8:0 9:0 
11 1:2 2:40.6639 3:0 4:0 5:0 6:0.120443 7:0 8:0 9:0 
11 1:2 2:41.0603 3:0 4:0 5:0 6:0.126523 7:0 8:0 9:0 
11 1:2 2:41.9049 3:0 4:0 5:0 6:0.129396 7:0 8:0 9:0 
11 1:2 2:42.9332 3:0 4:0 5:0 6:0.131004 7:0 8:0 9:0 
11 1:2 2:44.054 3:0 4:0 5:0 6:0.130224 7:0 8:0 9:0 
11 1:2 2:45.2412 3:0 4:0 5:0 6:0.128693 7:0 8:0 9:0 
11 1:2 2:46.3398 3:0 4:0 5:0 6:0.125878 7:0 8:0 9:0 
11 1:2 2:47.264 3:0 4:0 5:0 6:0.122922 7:0 8:0 9:0 
11 1:2 2:47.9588 3:0 4:0 5:0 6:0.120879 7:0 8:0 9:0 
11 1:2 2:48.4622 3:0 4:0 5:0 6:0.118527 7:0 8:0 9:0 
11 1:2 2:48.8604 3:0 4:0 5:0 6:0.114337 7:0 8:0 9:0 
11 1:2 2:49.2715 3:0 4:0 5:0 6:0.110051 7:0 8:0 9:0 
11 1:2 2:49.7552 3:0 4:0 5:0 6:0.105325 7:0 8:0 9:0 
11 1:2 2:50.4294 3:0 4:0 5:0 6:0.0999826 7:0 8:0 9:0 
11 1:2 2:51.2869 3:0 4:0 5:0 6:0.0936806 7:0 8:0 9:0 
11 1:2 2:52.3112 3:0 4:0 5:0 6:0.085793 7:0 8:0 9:0 
11 1:2 2:53.4468 3:0 4:0 5:0 6:0.0775209 7:0 8:0 9:0 
11 1:2 2:54.4578 3:0 4:0 5:0 6:0.0689868 7:0 8:0 9:0 
11 1:2 2:54.5134 3:0 4:0 5:0 6:0.079321 7:0 8:0 9:0 
11 1:2 2:54.6171 3:0 4:0 5:0 6:0.0937869 7:0 8:0 9:0 
11 1:2 2:54.7362 3:0 4:0 5:0 6:0.108674 7:0 8:0 9:0 
11 1:2 2:54.8047 3:0 4:0 5:0 6:0.124782 7:0 8:0 9:0 
11 1:2 2:54.9309 3:0 4:0 5:0 6:0.14123 7:0 8:0 9:0 
11 1:2 2:55.5939 3:0 4:0 5:0 6:0.137678 7:0 8:0 9:0 
11 1:2 2:56.1894 3:0 4:0 5:0 6:0.135765 7:0 8:0 9:0 
11 1:2 2:56.6915 3:0 4:0 5:0 6:0.134703 7:0 8:0 9:0 
11 1:2 2:57.1907 3:0 4:0 5:0 6:0.135965 7:0 8:0 9:0 
11 1:2 2:57.6607 3:0 4:0 5:0 6:0.138222 7:0 8:0 9:0 
11 1:2 2:58.0728 3:0 4:0 5:0 6:0.14143 7:0 8:0 9:0 
11 1:2 2:57.9997 3:0 4:0 5:0 6:0.160871 7:0 8:0 9:0 
11 1:2 2:58.2512 3:0 4:0 5:0 6:0.163984 7:0 8:0 9:0 
11 1:2 2:58.0822 3:0 4:0 5:0 6:0.183741 7:0 8:0 9:0 
11 1:2 2:58.2468 3:0 4:0 5:0 6:0.186939 7:0 8:0 9:0 
11 1:2 2:58.0895 3:0 4:0 5:0 6:0.205929 7:0 8:0 9:0 
11 1:2 2:57.9444 3:0 4:0 5:0 6:0.225178 7:0 8:0 9:0 
11 1:2 2:57.7793 3:0 4:0 5:0 6:0.242941 7:0 8:0 9:0 
11 1:2 2:57.6695 3:0 4:0 5:0 6:0.260547 7:0 8:0 9:0 
11 1:2 2:57.5596 3:0 4:0 5:0 6:0.277313 7:0 8:0 9:0 
11 1:2 2:57.2957 3:0 4:0 5:0 6:0.292608 7:0 8:0 9:0 
11 1:2 2:56.9837 3:0 4:0 5:0 6:0.307662 7:0 8:0 9:0 
11 1:2 2:56.6193 3:0 4:0 5:0 6:0.320627 7:0 8:0 9:0 
11 1:2 2:56.2211 3:0 4:0 5:0 6:0.333231 7:0 8:0 9:0 
11 1:2 2:55.8062 3:0 4:0 5:0 6:0.344962 7:0 8:0 9:0 
11 1:2 2:55.6003 3:0 4:0 5:0 6:0.356299 7:0 8:0 9:0 
11 1:2 2:55.3972 3:0 4:0 5:0 6:0.366683 7:0 8:0 9:0 
11 1:2 2:55.1399 3:0 4:0 5:0 6:0.37681 7:0 8:0 9:0 
11 1:2 2:54.7948 3:0 4:0 5:0 6:0.385642 7:0 8:0 9:0 
11 1:2 2:54.3125 3:0 4:0 5:0 6:0.39338 7:0 8:0 9:0 
11 1:2 2:53.6714 3:0 4:0 5:0 6:0.400189 7:0 8:0 9:0 
11 1:2 2:52.4794 3:0 4:0 5:0 6:0.40482 7:0 8:0 9:0 
11 1:2 2:51.5619 3:0 4:0 5:0 6:0.408956 7:0 8:0 9:0 
11 1:2 2:50.1722 3:0 4:0 5:0 6:0.411467 7:0 8:0 9:0 
11 1:2 2:49.1258 3:0 4:0 5:0 6:0.412668 7:0 8:0 9:0 
11 1:2 2:47.5887 3:0 4:0 5:0 6:0.413471 7:0 8:0 9:0 
11 1:2 2:46.1195 3:0 4:0 5:0 6:0.412588 7:0 8:0 9:0 
11 1:2 2:44.7973 3:0 4:0 5:0 6:0.412275 7:0 8:0 9:0 
11 1:2 2:43.6282 3:0 4:0 5:0 6:0.411052 7:0 8:0 9:0 
11 1:2 2:42.598 3:0 4:0 5:0 6:0.408442 7:0 8:0 9:0 
11 1:2 2:41.6004 3:0 4:0 5:0 6:0.405356 7:0 8:0 9:0 
11 1:2 2:40.6634 3:0 4:0 5:0 6:0.400947 7:0 8:0 9:0 
11 1:2 2:39.8629 3:0 4:0 5:0 6:0.396354 7:0 8:0 9:0 
11 1:2 2:39.2369 3:0 4:0 5:0 6:0.390809 7:0 8:0 9:0 
11 1:2 2:38.6969 3:0 4:0 5:0 6:0.385381 7:0 8:0 9:0 
11 1:2 2:38.2769 3:0 4:0 5:0 6:0.379121 7:0 8:0 9:0 
11 1:2 2:37.956 3:0 4:0 5:0 6:0.373585 7:0 8:0 9:0 
11 1:2 2:37.6383 3:0 4:0 5:0 6:0.366998 7:0 8:0 9:0 
11 1:2 2:37.4236 3:0 4:0 5:0 6:0.360478 7:0 8:0 9:0 
11 1:2 2:37.2464 3:0 4:0 5:0 6:0.353828 7:0 8:0 9:0 
11 1:2 2:37.0958 3:0 4:0 5:0 6:0.347004 7:0 8:0 9:0 
11 1:2 2:36.9536 3:0 4:0 5:0 6:0.342431 7:0 8:0 9:0 
11 1:2 2:36.9334 3:0 4:0 5:0 6:0.33862 7:0 8:0 9:0 
11 1:2 2:36.9213 3:0 4:0 5:0 6:0.334681 7:0 8:0 9:0 
11 1:2 2:36.9538 3:0 4:0 5:0 6:0.332622 7:0 8:0 9:0 
11 1:2 2:36.9928 3:0 4:0 5:0 6:0.332008 7:0 8:0 9:0 
11 1:2 2:37.0563 3:0 4:0 5:0 6:0.333545 7:0 8:0 9:0 
11 1:2 2:37.1376 3:0 4:0 5:0 6:0.335727 7:0 8:0 9:0 
11 1:2 2:37.2446 3:0 4:0 5:0 6:0.337885 7:0 8:0 9:0 
11 1:2 2:37.3713 3:0 4:0 5:0 6:0.340852 7:0 8:0 9:0 
11 1:2 2:37.499 3:0 4:0 5:0 6:0.3438 7:0 8:0 9:0 
11 1:2 2:37.5123 3:0 4:0 5:0 6:0.348694 7:0 8:0 9:0 
11 1:2 2:37.4699 3:0 4:0 5:0 6:0.352457 7:0 8:0 9:0 
11 1:2 2:37.3541 3:0 4:0 5:0 6:0.356109 7:0 8:0 9:0 
11 1:2 2:37.2424 3:0 4:0 5:0 6:0.35903 7:0 8:0 9:0 
11 1:2 2:37.1471 3:0 4:0 5:0 6:0.363016 7:0 8:0 9:0 
11 1:2 2:37.0732 3:0 4:0 5:0 6:0.367193 7:0 8:0 9:0 
11 1:2 2:36.9328 3:0 4:0 5:0 6:0.371108 7:0 8:0 9:0 
11 1:2 2:36.823 3:0 4:0 5:0 6:0.375704 7:0 8:0 9:0 
11 1:2 2:36.7426 3:0 4:0 5:0 6:0.377884 7:0 8:0 9:0 
11 1:2 2:36.6399 3:0 4:0 5:0 6:0.380447 7:0 8:0 9:0 
11 1:2 2:36.6641 3:0 4:0 5:0 6:0.381178 7:0 8:0 9:0 
11 1:2 2:36.8275 3:0 4:0 5:0 6:0.382291 7:0 8:0 9:0 
11 1:2 2:37.1427 3:0 4:0 5:0 6:0.382518 7:0 8:0 9:0 
11 1:2 2:37.6266 3:0 4:0 5:0 6:0.382816 7:0 8:0 9:0 
11 1:2 2:38.3633 3:0 4:0 5:0 6:0.382344 7:0 8:0 9:0 
11 1:2 2:39.4128 3:0 4:0 5:0 6:0.381373 7:0 8:0 9:0 
11 1:2 2:40.8251 3:0 4:0 5:0 6:0.379051 7:0 8:0 9:0 
11 1:2 2:42.3057 3:0 4:0 5:0 6:0.376867 7:0 8:0 9:0 
11 1:2 2:43.6593 3:0 4:0 5:0 6:0.375424 7:0 8:0 9:0 
11 1:2 2:44.862 3:0 4:0 5:0 6:0.372964 7:0 8:0 9:0 
11 1:2 2:45.9707 3:0 4:0 5:0 6:0.371835 7:0 8:0 9:0 
11 1:2 2:47.0994 3:0 4:0 5:0 6:0.370668 7:0 8:0 9:0 
11 1:2 2:48.198 3:0 4:0 5:0 6:0.370551 7:0 8:0 9:0 
11 1:2 2:49.3278 3:0 4:0 5:0 6:0.370677 7:0 8:0 9:0 
11 1:2 2:50.397 3:0 4:0 5:0 6:0.372083 7:0 8:0 9:0 
11 1:2 2:51.3911 3:0 4:0 5:0 6:0.374277 7:0 8:0 9:0 
11 1:2 2:52.2808 3:0 4:0 5:0 6:0.375779 7:0 8:0 9:0 
11 1:2 2:53.0783 3:0 4:0 5:0 6:0.379033 7:0 8:0 9:0 
11 1:2 2:53.9225 3:0 4:0 5:0 6:0.382484 7:0 8:0 9:0 
11 1:2 2:54.7992 3:0 4:0 5:0 6:0.389084 7:0 8:0 9:0 
11 1:2 2:55.6668 3:0 4:0 5:0 6:0.397108 7:0 8:0 9:0 
11 1:2 2:56.4872 3:0 4:0 5:0 6:0.407518 7:0 8:0 9:0 
11 1:2 2:57.1851 3:0 4:0 5:0 6:0.41848 7:0 8:0 9:0 
11 1:2 2:57.7639 3:0 4:0 5:0 6:0.429683 7:0 8:0 9:0 
11 1:2 2:58.2791 3:0 4:0 5:0 6:0.441676 7:0 8:0 9:0 
11 1:2 2:58.7118 3:0 4:0 5:0 6:0.452971 7:0 8:0 9:0 
11 1:2 2:58.931 3:0 4:0 5:0 6:0.46551 7:0 8:0 9:0 
11 1:2 2:58.9875 3:0 4:0 5:0 6:0.477238 7:0 8:0 9:0 
11 1:2 2:58.9475 3:0 4:0 5:0 6:0.488367 7:0 8:0 9:0 
11 1:2 2:58.8945 3:0 4:0 5:0 6:0.500154 7:0 8:0 9:0 
11 1:2 2:58.7688 3:0 4:0 5:0 6:0.511259 7:0 8:0 9:0 
11 1:2 2:58.5672 3:0 4:0 5:0 6:0.521767 7:0 8:0 9:0 
11 1:2 2:58.2858 3:0 4:0 5:0 6:0.531132 7:0 8:0 9:0 
11 1:2 2:57.9333 3:0 4:0 5:0 6:0.539391 7:0 8:0 9:0 
11 1:2 2:57.5843 3:0 4:0 5:0 6:0.547046 7:0 8:0 9:0 
11 1:2 2:57.2352 3:0 4:0 5:0 6:0.55455 7:0 8:0 9:0 
11 1:2 2:56.8555 3:0 4:0 5:0 6:0.561186 7:0 8:0 9:0 
11 1:2 2:56.4949 3:0 4:0 5:0 6:0.568265 7:0 8:0 9:0 
11 1:2 2:56.072 3:0 4:0 5:0 6:0.57531 7:0 8:0 9:0 
11 1:2 2:55.7633 3:0 4:0 5:0 6:0.58064 7:0 8:0 9:0 
11 1:2 2:55.5051 3:0 4:0 5:0 6:0.585391 7:0 8:0 9:0 
11 1:2 2:55.243 3:0 4:0 5:0 6:0.590088 7:0 8:0 9:0 
11 1:2 2:55.0629 3:0 4:0 5:0 6:0.593964 7:0 8:0 9:0 
11 1:2 2:54.8995 3:0 4:0 5:0 6:0.596913 7:0 8:0 9:0 
11 1:2 2:54.7438 3:0 4:0 5:0 6:0.598994 7:0 8:0 9:0 
11 1:2 2:54.5784 3:0 4:0 5:0 6:0.600992 7:0 8:0 9:0 
11 1:2 2:54.4464 3:0 4:0 5:0 6:0.60347 7:0 8:0 9:0 
11 1:2 2:54.2435 3:0 4:0 5:0 6:0.605035 7:0 8:0 9:0 
11 1:2 2:54.0373 3:0 4:0 5:0 6:0.606175 7:0 8:0 9:0 
11 1:2 2:53.7499 3:0 4:0 5:0 6:0.606397 7:0 8:0 9:0 
11 1:2 2:53.3956 3:0 4:0 5:0 6:0.606169 7:0 8:0 9:0 
11 1:2 2:52.9379 3:0 4:0 5:0 6:0.605748 7:0 8:0 9:0 
11 1:2 2:52.4401 3:0 4:0 5:0 6:0.604112 7:0 8:0 9:0 
11 1:2 2:51.7826 3:0 4:0 5:0 6:0.601005 7:0 8:0 9:0 
11 1:2 2:51.0721 3:0 4:0 5:0 6:0.59701 7:0 8:0 9:0 
11 1:2 2:50.3047 3:0 4:0 5:0 6:0.593007 7:0 8:0 9:0 
11 1:2 2:49.4479 3:0 4:0 5:0 6:0.58843 7:0 8:0 9:0 
11 1:2 2:48.4466 3:0 4:0 5:0 6:0.582586 7:0 8:0 9:0 
11 1:2 2:47.4205 3:0 4:0 5:0 6:0.575553 7:0 8:0 9:0 
11 1:2 2:46.3695 3:0 4:0 5:0 6:0.56541 7:0 8:0 9:0 
11 1:2 2:45.2648 3:0 4:0 5:0 6:0.554831 7:0 8:0 9:0 
11 1:2 2:44.2824 3:0 4:0 5:0 6:0.543725 7:0 8:0 9:0 
11 1:2 2:43.4671 3:0 4:0 5:0 6:0.531427 7:0 8:0 9:0 
11 1:2 2:42.7248 3:0 4:0 5:0 6:0.519399 7:0 8:0 9:0 
11 1:2 2:42.011 3:0 4:0 5:0 6:0.507032 7:0 8:0 9:0 
11 1:2 2:41.3573 3:0 4:0 5:0 6:0.491828 7:0 8:0 9:0 
11 1:2 2:40.6463 3:0 4:0 5:0 6:0.476925 7:0 8:0 9:0 
11 1:2 2:40.0437 3:0 4:0 5:0 6:0.461822 7:0 8:0 9:0 
11 1:2 2:39.6489 3:0 4:0 5:0 6:0.446829 7:0 8:0 9:0 
11 1:2 2:39.5357 3:0 4:0 5:0 6:0.431277 7:0 8:0 9:0 
11 1:2 2:39.6191 3:0 4:0 5:0 6:0.416438 7:0 8:0 9:0 
11 1:2 2:39.945 3:0 4:0 5:0 6:0.402085 7:0 8:0 9:0 
11 1:2 2:40.37 3:0 4:0 5:0 6:0.387623 7:0 8:0 9:0 
11 1:2 2:40.7711 3:0 4:0 5:0 6:0.375516 7:0 8:0 9:0 
11 1:2 2:41.2226 3:0 4:0 5:0 6:0.364426 7:0 8:0 9:0 
11 1:2 2:41.6175 3:0 4:0 5:0 6:0.35627 7:0 8:0 9:0 
11 1:2 2:41.9486 3:0 4:0 5:0 6:0.348829 7:0 8:0 9:0 
11 1:2 2:42.2498 3:0 4:0 5:0 6:0.34225 7:0 8:0 9:0 
11 1:2 2:42.579 3:0 4:0 5:0 6:0.336053 7:0 8:0 9:0 
11 1:2 2:42.7981 3:0 4:0 5:0 6:0.332219 7:0 8:0 9:0 
11 1:2 2:42.9759 3:0 4:0 5:0 6:0.329142 7:0 8:0 9:0 
11 1:2 2:43.053 3:0 4:0 5:0 6:0.325868 7:0 8:0 9:0 
11 1:2 2:43.0552 3:0 4:0 5:0 6:0.325188 7:0 8:0 9:0 
11 1:2 2:43.0653 3:0 4:0 5:0 6:0.3234 7:0 8:0 9:0 
11 1:2 2:42.9181 3:0 4:0 5:0 6:0.323768 7:0 8:0 9:0 
11 1:2 2:42.7926 3:0 4:0 5:0 6:0.322291 7:0 8:0 9:0 
11 1:2 2:42.572 3:0 4:0 5:0 6:0.32292 7:0 8:0 9:0 
11 1:2 2:42.3433 3:0 4:0 5:0 6:0.322566 7:0 8:0 9:0 
11 1:2 2:42.0587 3:0 4:0 5:0 6:0.322153 7:0 8:0 9:0 
11 1:2 2:41.7978 3:0 4:0 5:0 6:0.32236 7:0 8:0 9:0 
11 1:2 2:41.5461 3:0 4:0 5:0 6:0.323067 7:0 8:0 9:0 
11 1:2 2:41.3361 3:0 4:0 5:0 6:0.323072 7:0 8:0 9:0 
11 1:2 2:41.1465 3:0 4:0 5:0 6:0.325067 7:0 8:0 9:0 
11 1:2 2:40.9463 3:0 4:0 5:0 6:0.325959 7:0 8:0 9:0 
11 1:2 2:40.7808 3:0 4:0 5:0 6:0.327545 7:0 8:0 9:0 
11 1:2 2:40.5525 3:0 4:0 5:0 6:0.330327 7:0 8:0 9:0 
11 1:2 2:40.3429 3:0 4:0 5:0 6:0.332454 7:0 8:0 9:0 
11 1:2 2:40.1213 3:0 4:0 5:0 6:0.334644 7:0 8:0 9:0 
11 1:2 2:40.0452 3:0 4:0 5:0 6:0.335266 7:0 8:0 9:0 
11 1:2 2:39.9222 3:0 4:0 5:0 6:0.337205 7:0 8:0 9:0 
11 1:2 2:39.7683 3:0 4:0 5:0 6:0.338322 7:0 8:0 9:0 
11 1:2 2:39.6472 3:0 4:0 5:0 6:0.340639 7:0 8:0 9:0 
11 1:2 2:39.5494 3:0 4:0 5:0 6:0.340672 7:0 8:0 9:0 
11 1:2 2:39.5195 3:0 4:0 5:0 6:0.34102 7:0 8:0 9:0 
11 1:2 2:39.5525 3:0 4:0 5:0 6:0.343702 7:0 8:0 9:0 
11 1:2 2:39.6773 3:0 4:0 5:0 6:0.344626 7:0 8:0 9:0 
11 1:2 2:39.7877 3:0 4:0 5:0 6:0.345804 7:0 8:0 9:0 
11 1:2 2:39.7962 3:0 4:0 5:0 6:0.347783 7:0 8:0 9:0 
11 1:2 2:39.719 3:0 4:0 5:0 6:0.349082 7:0 8:0 9:0 
11 1:2 2:39.6594 3:0 4:0 5:0 6:0.349112 7:0 8:0 9:0 
11 1:2 2:39.5779 3:0 4:0 5:0 6:0.349273 7:0 8:0 9:0 
11 1:2 2:39.3964 3:0 4:0 5:0 6:0.350308 7:0 8:0 9:0 
11 1:2 2:39.2534 3:0 4:0 5:0 6:0.348541 7:0 8:0 9:0 
11 1:2 2:39.1168 3:0 4:0 5:0 6:0.347009 7:0 8:0 9:0 
11 1:2 2:38.9323 3:0 4:0 5:0 6:0.346013 7:0 8:0 9:0 
11 1:2 2:38.7919 3:0 4:0 5:0 6:0.345167 7:0 8:0 9:0 
11 1:2 2:38.6379 3:0 4:0 5:0 6:0.346597 7:0 8:0 9:0 
11 1:2 2:38.4711 3:0 4:0 5:0 6:0.347462 7:0 8:0 9:0 
11 1:2 2:38.2955 3:0 4:0 5:0 6:0.349191 7:0 8:0 9:0 
11 1:2 2:38.1126 3:0 4:0 5:0 6:0.350681 7:0 8:0 9:0 
11 1:2 2:37.9874 3:0 4:0 5:0 6:0.35122 7:0 8:0 9:0 
11 1:2 2:37.8736 3:0 4:0 5:0 6:0.351037 7:0 8:0 9:0 
11 1:2 2:37.6559 3:0 4:0 5:0 6:0.352823 7:0 8:0 9:0 
11 1:2 2:37.5071 3:0 4:0 5:0 6:0.354608 7:0 8:0 9:0 
11 1:2 2:37.3476 3:0 4:0 5:0 6:0.357052 7:0 8:0 9:0 
11 1:2 2:37.2295 3:0 4:0 5:0 6:0.358414 7:0 8:0 9:0 
11 1:2 2:37.2078 3:0 4:0 5:0 6:0.360212 7:0 8:0 9:0 
11 1:2 2:37.1702 3:0 4:0 5:0 6:0.362051 7:0 8:0 9:0 
11 1:2 2:37.1139 3:0 4:0 5:0 6:0.363869 7:0 8:0 9:0 
11 1:2 2:37.0746 3:0 4:0 5:0 6:0.364969 7:0 8:0 9:0 
11 1:2 2:37.1004 3:0 4:0 5:0 6:0.366062 7:0 8:0 9:0 
11 1:2 2:37.1746 3:0 4:0 5:0 6:0.367428 7:0 8:0 9:0 
11 1:2 2:37.3034 3:0 4:0 5:0 6:0.367809 7:0 8:0 9:0 
11 1:2 2:37.4091 3:0 4:0 5:0 6:0.368961 7:0 8:0 9:0 
11 1:2 2:37.6459 3:0 4:0 5:0 6:0.367669 7:0 8:0 9:0 
11 1:2 2:37.8223 3:0 4:0 5:0 6:0.368088 7:0 8:0 9:0 
11 1:2 2:38.0495 3:0 4:0 5:0 6:0.36897 7:0 8:0 9:0 
11 1:2 2:38.2974 3:0 4:0 5:0 6:0.36765 7:0 8:0 9:0 
11 1:2 2:38.6132 3:0 4:0 5:0 6:0.365635 7:0 8:0 9:0 
11 1:2 2:38.9517 3:0 4:0 5:0 6:0.365546 7:0 8:0 9:0 
11 1:2 2:39.2485 3:0 4:0 5:0 6:0.363984 7:0 8:0 9:0 
11 1:2 2:39.5863 3:0 4:0 5:0 6:0.361633 7:0 8:0 9:0 
11 1:2 2:39.8925 3:0 4:0 5:0 6:0.35982 7:0 8:0 9:0 
11 1:2 2:40.2654 3:0 4:0 5:0 6:0.356876 7:0 8:0 9:0 
11 1:2 2:40.8196 3:0 4:0 5:0 6:0.356023 7:0 8:0 9:0 
11 1:2 2:41.6677 3:0 4:0 5:0 6:0.354135 7:0 8:0 9:0 
11 1:2 2:42.9881 3:0 4:0 5:0 6:0.351689 7:0 8:0 9:0 
11 1:2 2:44.6738 3:0 4:0 5:0 6:0.354547 7:0 8:0 9:0 
11 1:2 2:46.7959 3:0 4:0 5:0 6:0.358506 7:0 8:0 9:0 
11 1:2 2:48.7353 3:0 4:0 5:0 6:0.365227 7:0 8:0 9:0 
11 1:2 2:49.9557 3:0 4:0 5:0 6:0.374453 7:0 8:0 9:0 
