3 1:5 2:0.00124488 3:0.00124488 4:0.00119604 5:0.00119604 6:0.00119604 7:164.388 8:142.624 9:132.497 10:110.656 11:98.3177 
3 1:5 2:0.0010358 3:0.000845728 4:0.000845728 5:0.000845728 6:0.000845728 7:165.323 8:143.104 9:132.893 10:111.272 11:98.5583 
3 1:5 2:0.00119604 3:0.00109183 4:0.00109183 5:0.00109183 6:0.00109183 7:166.152 8:143.325 9:132.995 10:111.959 11:98.5004 
3 1:5 2:0.00142357 3:0.00142357 4:0.00142357 5:0.00142357 6:0.00059802 7:167.426 8:143.816 9:133.068 10:112.736 11:98.4011 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:168.605 8:144.346 9:133.27 10:113.53 11:98.3763 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:169.431 8:144.719 9:133.41 10:114.237 11:98.359 
3 1:5 2:0.00124488 3:0.000845728 4:0 5:0 6:0 7:169.896 8:144.911 9:133.422 10:114.951 11:98.3086 
3 1:5 2:0.000690534 3:0.000345267 4:0 5:0 6:0 7:170.149 8:145.101 9:133.411 10:115.535 11:98.2641 
3 1:5 2:0.000976562 3:0.000976562 4:0.000913491 5:0.000913491 6:0.000913491 7:170.355 8:145.332 9:133.421 10:115.889 11:98.2574 
3 1:5 2:0.00109183 3:0.000488281 4:0.000488281 5:0.000488281 6:0.000488281 7:170.443 8:145.475 9:133.294 10:116.03 11:98.2387 
3 1:5 2:0.00133721 3:0.00133721 4:0.00133721 5:0.00133721 6:0.00133721 7:170.307 8:145.546 9:133.131 10:115.981 11:98.1624 
3 1:5 2:0.00109183 3:0.00109183 4:0.00077204 5:0 6:0 7:170.151 8:145.747 9:133.173 10:115.816 11:98.3215 
3 1:5 2:0.000690534 3:0 4:0 5:0 6:0 7:169.975 8:145.971 9:133.333 10:115.559 11:98.4936 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00109183 6:0.00109183 7:169.845 8:146.192 9:133.523 10:115.336 11:98.6913 
3 1:5 2:0.00124488 3:0 4:0 5:0 6:0 7:169.753 8:146.41 9:133.707 10:115.084 11:98.9034 
3 1:5 2:0.0010358 3:0 4:0 5:0 6:0 7:169.705 8:146.623 9:133.921 10:114.829 11:99.054 
3 1:5 2:0.000345267 3:0.000345267 4:0.000345267 5:0.000345267 6:0 7:169.809 8:146.897 9:134.19 10:114.611 11:99.3062 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:169.92 8:147.165 9:134.368 10:114.461 11:99.563 
3 1:5 2:0.00109183 3:0.00109183 4:0.00109183 5:0.00109183 6:0.000488281 7:170.011 8:147.386 9:134.565 10:114.336 11:99.7699 
3 1:5 2:0.00138107 3:0.00059802 4:0.00059802 5:0.00059802 6:0.00059802 7:170.08 8:147.605 9:134.789 10:114.334 11:100.134 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:170.084 8:147.806 9:135.034 10:114.353 11:100.401 
3 1:5 2:0.000976562 3:0 4:0 5:0 6:0 7:170.077 8:147.945 9:135.252 10:114.398 11:100.64 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:170.033 8:148.03 9:135.449 10:114.455 11:100.814 
3 1:5 2:0.00114512 3:0 4:0 5:0 6:0 7:170.006 8:148.151 9:135.61 10:114.533 11:100.986 
3 1:5 2:0.00161945 3:0.00161945 4:0.00161945 5:0.00161945 6:0.00138107 7:169.982 8:148.267 9:135.845 10:114.638 11:101.165 
3 1:5 2:0.000976562 3:0.000976562 4:0.000976562 5:0 6:0 7:169.958 8:148.43 9:136.064 10:114.724 11:101.342 
3 1:5 2:0.0010358 3:0.00077204 4:0.00077204 5:0.00077204 6:0.00077204 7:170.015 8:148.651 9:136.27 10:114.791 11:101.54 
3 1:5 2:0.00142357 3:0.00142357 4:0.00142357 5:0.00142357 6:0.00077204 7:170.018 8:148.849 9:136.406 10:114.897 11:101.814 
3 1:5 2:0.00114512 3:0.00114512 4:0.00114512 5:0.00114512 6:0.000976562 7:169.95 8:148.952 9:136.503 10:114.982 11:101.962 
3 1:5 2:0.00119604 3:0.00119604 4:0.00119604 5:0.00119604 6:0 7:170.01 8:149.13 9:136.625 10:115.067 11:102.087 
3 1:5 2:0.00138107 3:0 4:0 5:0 6:0 7:170.178 8:149.344 9:136.858 10:115.169 11:102.226 
3 1:5 2:0.00124488 3:0.00124488 4:0.00124488 5:0.00124488 6:0.00114512 7:170.193 8:149.455 9:136.993 10:115.239 11:102.217 
3 1:5 2:0.00133721 3:0.00133721 4:0.00133721 5:0.00133721 6:0.000976562 7:170.284 8:149.662 9:137.121 10:115.291 11:102.255 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:170.346 8:149.86 9:137.245 10:115.253 11:102.216 
3 1:5 2:0.00114512 3:0.00114512 4:0.00114512 5:0.00114512 6:0.000913491 7:170.533 8:150.178 9:137.384 10:115.161 11:102.099 
3 1:5 2:0.000913491 3:0 4:0 5:0 6:0 7:170.602 8:150.488 9:137.713 10:115.06 11:102.202 
3 1:5 2:0.000913491 3:0 4:0 5:0 6:0 7:170.549 8:150.891 9:138.295 10:114.822 11:102.288 
3 1:5 2:0.00129187 3:0 4:0 5:0 6:0 7:170.426 8:151.205 9:138.758 10:114.512 11:102.336 
3 1:5 2:0.00119604 3:0.00119604 4:0.00119604 5:0.000976562 6:0.000976562 7:170.794 8:151.747 9:139.116 10:114.163 11:102.288 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.000845728 6:0.000845728 7:170.562 8:151.767 9:139.174 10:113.766 11:102.197 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:170.144 8:151.518 9:139.051 10:113.372 11:102.144 
3 1:5 2:0.00142357 3:0.00142357 4:0.00142357 5:0.00119604 6:0.00119604 7:169.672 8:150.994 9:138.649 10:113.033 11:101.819 
3 1:5 2:0.00142357 3:0 4:0 5:0 6:0 7:169.452 8:150.69 9:138.332 10:112.74 11:101.733 
3 1:5 2:0.000913491 3:0.000913491 4:0.000913491 5:0 6:0 7:169.319 8:150.435 9:138.087 10:112.502 11:101.681 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:169.245 8:150.18 9:137.939 10:112.355 11:101.741 
3 1:5 2:0.000976562 3:0.000345267 4:0 5:0 6:0 7:169.08 8:149.866 9:137.724 10:112.229 11:101.7 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:168.954 8:149.637 9:137.575 10:112.144 11:101.747 
3 1:5 2:0.00133721 3:0 4:0 5:0 6:0 7:168.789 8:149.505 9:137.504 10:112.107 11:101.863 
3 1:5 2:0.000488281 3:0 4:0 5:0 6:0 7:168.718 8:149.441 9:137.506 10:112.007 11:101.999 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:168.717 8:149.362 9:137.493 10:111.896 11:102.187 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:168.924 8:149.281 9:137.38 10:111.747 11:102.123 
3 1:5 2:0.00129187 3:0 4:0 5:0 6:0 7:169.131 8:149.273 9:137.416 10:111.691 11:102.225 
3 1:5 2:0.00119604 3:0.00114512 4:0 5:0 6:0 7:169.436 8:149.291 9:137.434 10:111.718 11:102.242 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00124488 6:0.00124488 7:170.165 8:149.542 9:137.527 10:111.872 11:102.43 
3 1:5 2:0.000690534 3:0 4:0 5:0 6:0 7:170.929 8:149.75 9:137.533 10:112.096 11:102.55 
3 1:5 2:0.00124488 3:0.00124488 4:0.00124488 5:0 6:0 7:171.899 8:150.17 9:137.699 10:112.331 11:102.779 
3 1:5 2:0.000976562 3:0 4:0 5:0 6:0 7:173.035 8:150.793 9:138.038 10:112.571 11:103.124 
3 1:5 2:0.00142357 3:0.00138107 4:0.00138107 5:0.00138107 6:0.00138107 7:173.82 8:151.202 9:138.216 10:112.771 11:103.298 
3 1:5 2:0.00124488 3:0.000690534 4:0.000690534 5:0.000690534 6:0.000690534 7:174.355 8:151.444 9:138.379 10:112.99 11:103.359 
3 1:5 2:0.00114512 3:0.00114512 4:0.00114512 5:0.00114512 6:0.000845728 7:174.447 8:151.438 9:138.344 10:113.237 11:103.259 
3 1:5 2:0.00119604 3:0.000488281 4:0.000488281 5:0.000488281 6:0.000488281 7:174.097 8:151.241 9:138.188 10:113.472 11:103.086 
3 1:5 2:0.000488281 3:0.000488281 4:0.000488281 5:0 6:0 7:173.757 8:150.971 9:137.946 10:113.634 11:102.8 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:172.999 8:150.207 9:137.367 10:113.801 11:102.297 
3 1:5 2:0.00119604 3:0.000976562 4:0.000976562 5:0.000976562 6:0.000845728 7:172.114 8:149.233 9:136.558 10:114.033 11:101.829 
3 1:5 2:0.00133721 3:0.00133721 4:0.00133721 5:0.000976562 6:0.000976562 7:171.206 8:148.298 9:135.859 10:114.087 11:101.457 
3 1:5 2:0.000690534 3:0.000690534 4:0.000690534 5:0.000690534 6:0 7:170.436 8:147.592 9:135.386 10:113.986 11:101.257 
3 1:5 2:0.00124488 3:0.000845728 4:0 5:0 6:0 7:169.734 8:146.999 9:134.987 10:113.786 11:101.174 
3 1:5 2:0.00109183 3:0.00109183 4:0.00109183 5:0.00109183 6:0 7:169.244 8:146.65 9:134.679 10:113.474 11:101.186 
3 1:5 2:0.00059802 3:0 4:0 5:0 6:0 7:168.925 8:146.39 9:134.453 10:113.021 11:101.187 
3 1:5 2:0.000845728 3:0 4:0 5:0 6:0 7:168.497 8:146.068 9:134.345 10:112.574 11:101.21 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:167.946 8:145.656 9:134.258 10:112.15 11:101.228 
3 1:5 2:0.00133721 3:0 4:0 5:0 6:0 7:167.38 8:145.196 9:134.203 10:111.685 11:101.237 
3 1:5 2:0.00114512 3:0.00114512 4:0.00114512 5:0.000845728 6:0.000845728 7:166.872 8:144.747 9:134.076 10:111.215 11:101.2 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:166.481 8:144.422 9:133.963 10:110.854 11:101.206 
3 1:5 2:0.00146484 3:0.00146484 4:0.00146484 5:0.00119604 6:0.00119604 7:166.146 8:144.15 9:133.845 10:110.538 11:101.218 
3 1:5 2:0.00129187 3:0 4:0 5:0 6:0 7:165.875 8:143.982 9:133.731 10:110.371 11:101.25 
3 1:5 2:0.00119604 3:0.00077204 4:0.00077204 5:0.000690534 6:0.000690534 7:165.674 8:143.879 9:133.633 10:110.369 11:101.253 
3 1:5 2:0.000976562 3:0.00077204 4:0 5:0 6:0 7:165.498 8:143.84 9:133.587 10:110.387 11:101.25 
3 1:5 2:0.00146484 3:0.00146484 4:0.00146484 5:0.00146484 6:0 7:165.364 8:143.876 9:133.61 10:110.416 11:101.227 
3 1:5 2:0.00119604 3:0.00119604 4:0.00119604 5:0.00119604 6:0.00119604 7:165.289 8:144.003 9:133.694 10:110.48 11:101.164 
3 1:5 2:0.00133721 3:0 4:0 5:0 6:0 7:165.289 8:144.293 9:133.872 10:110.548 11:101.096 
3 1:5 2:0.000913491 3:0 4:0 5:0 6:0 7:165.304 8:144.708 9:134.114 10:110.596 11:100.997 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:165.357 8:145.155 9:134.374 10:110.624 11:100.85 
3 1:5 2:0.00059802 3:0 4:0 5:0 6:0 7:165.424 8:145.506 9:134.544 10:110.642 11:100.608 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:165.618 8:145.798 9:134.653 10:110.649 11:100.196 
3 1:5 2:0.00133721 3:0.00133721 4:0.00133721 5:0.00109183 6:0.00059802 7:165.882 8:146.057 9:134.669 10:110.655 11:99.7165 
3 1:5 2:0.00119604 3:0.000913491 4:0 5:0 6:0 7:166.098 8:146.243 9:134.616 10:110.667 11:99.3446 
3 1:5 2:0.00109183 3:0.0010358 4:0.0010358 5:0.0010358 6:0.0010358 7:166.268 8:146.341 9:134.555 10:110.668 11:99.038 
3 1:5 2:0.00124488 3:0.00124488 4:0.00124488 5:0.00119604 6:0.00119604 7:166.317 8:146.291 9:134.46 10:110.659 11:98.8122 
3 1:5 2:0.0010358 3:0.0010358 4:0.0010358 5:0.0010358 6:0 7:166.227 8:146.186 9:134.352 10:110.637 11:98.7054 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:166.16 8:146.119 9:134.264 10:110.593 11:98.6957 
3 1:5 2:0.000913491 3:0.000913491 4:0.000913491 5:0.000913491 6:0.00059802 7:166.082 8:146.031 9:134.233 10:110.534 11:98.6907 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:166.036 8:145.957 9:134.144 10:110.492 11:98.6864 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00129187 6:0.00114512 7:165.993 8:145.845 9:134.129 10:110.47 11:98.8111 
3 1:5 2:0.00133721 3:0.00133721 4:0.00133721 5:0.00133721 6:0.00133721 7:165.908 8:145.692 9:134.055 10:110.466 11:99.0003 
3 1:5 2:0.00077204 3:0 4:0 5:0 6:0 7:165.817 8:145.54 9:134.006 10:110.411 11:99.2847 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00129187 6:0 7:165.811 8:145.489 9:134.059 10:110.272 11:99.7384 
3 1:5 2:0.00129187 3:0.000345267 4:0 5:0 6:0 7:165.932 8:145.561 9:134.16 10:110.079 11:100.192 
3 1:5 2:0.00124488 3:0.000845728 4:0.000845728 5:0.000845728 6:0.000845728 7:166.1 8:145.723 9:134.265 10:109.826 11:100.529 
3 1:5 2:0.000976562 3:0.00059802 4:0.00059802 5:0.00059802 6:0.00059802 7:166.362 8:145.953 9:134.408 10:109.792 11:100.757 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:166.666 8:146.186 9:134.57 10:109.926 11:100.888 
3 1:5 2:0.00109183 3:0.000913491 4:0 5:0 6:0 7:167.075 8:146.487 9:134.771 10:110.255 11:101.1 
3 1:5 2:0.000976562 3:0.000976562 4:0.000976562 5:0.000976562 6:0 7:167.424 8:146.732 9:135.008 10:110.648 11:101.144 
3 1:5 2:0.00129187 3:0 4:0 5:0 6:0 7:167.731 8:146.961 9:135.212 10:111.07 11:101.174 
3 1:5 2:0.00124488 3:0.00124488 4:0.00114512 5:0.00114512 6:0.00114512 7:167.96 8:147.153 9:135.424 10:111.485 11:101.192 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:168.078 8:147.201 9:135.435 10:111.889 11:101.047 
3 1:5 2:0.000845728 3:0.000845728 4:0.000845728 5:0.000845728 6:0 7:167.807 8:146.888 9:135.151 10:112.295 11:100.58 
3 1:5 2:0.00133721 3:0 4:0 5:0 6:0 7:167.296 8:146.299 9:134.672 10:112.727 11:99.8519 
3 1:5 2:0.00124488 3:0.000345267 4:0 5:0 6:0 7:166.631 8:145.423 9:133.967 10:113.272 11:98.645 
3 1:5 2:0.00119604 3:0.00114512 4:0 5:0 6:0 7:165.877 8:144.449 9:133.119 10:113.808 11:97.1674 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:165.135 8:143.509 9:132.277 10:114.257 11:95.8105 
3 1:5 2:0.00150498 3:0.00109183 4:0 5:0 6:0 7:164.389 8:142.571 9:131.458 10:114.564 11:94.5377 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00129187 6:0 7:163.603 8:141.652 9:130.712 10:114.689 11:93.3739 
3 1:5 2:0.00114512 3:0 4:0 5:0 6:0 7:163.016 8:140.985 9:130.097 10:114.669 11:92.5906 
3 1:5 2:0.00138107 3:0 4:0 5:0 6:0 7:162.544 8:140.46 9:129.573 10:114.621 11:92.0062 
3 1:5 2:0.000488281 3:0 4:0 5:0 6:0 7:162.197 8:140.055 9:129.137 10:114.578 11:91.6075 
3 1:5 2:0.00150498 3:0.000913491 4:0.000913491 5:0.000913491 6:0.000845728 7:161.95 8:139.736 9:128.799 10:114.551 11:91.3037 
3 1:5 2:0.000488281 3:0 4:0 5:0 6:0 7:161.725 8:139.501 9:128.558 10:114.535 11:91.1189 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:161.578 8:139.374 9:128.449 10:114.528 11:91.0347 
3 1:5 2:0.00129187 3:0.0010358 4:0.0010358 5:0.0010358 6:0.0010358 7:161.508 8:139.34 9:128.406 10:114.533 11:91.0457 
3 1:5 2:0.00119604 3:0.00119604 4:0.00119604 5:0.00119604 6:0 7:161.502 8:139.384 9:128.432 10:114.543 11:91.1438 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:161.552 8:139.48 9:128.507 10:114.569 11:91.3234 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.000488281 6:0.000488281 7:161.737 8:139.67 9:128.617 10:114.612 11:91.6334 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00129187 6:0.00114512 7:162.163 8:140.096 9:128.935 10:114.654 11:92.3322 
3 1:5 2:0.00124488 3:0 4:0 5:0 6:0 7:163.068 8:140.976 9:129.724 10:114.678 11:93.7336 
3 1:5 2:0.00124488 3:0 4:0 5:0 6:0 7:165.02 8:142.577 9:130.962 10:114.692 11:95.6214 
3 1:5 2:0.00124488 3:0.000488281 4:0.000488281 5:0.000488281 6:0.000488281 7:166.697 8:143.82 9:131.88 10:114.745 11:97.3632 
3 1:5 2:0.000976562 3:0.00077204 4:0 5:0 6:0 7:168.257 8:144.814 9:132.562 10:114.861 11:98.8231 
3 1:5 2:0.000913491 3:0 4:0 5:0 6:0 7:169.554 8:145.518 9:133.063 10:115.066 11:100.023 
3 1:5 2:0.000976562 3:0.000976562 4:0.000976562 5:0.000976562 6:0 7:170.681 8:146.043 9:133.471 10:115.384 11:100.933 
3 1:5 2:0.000845728 3:0.000845728 4:0.000845728 5:0.00077204 6:0.00077204 7:171.857 8:146.648 9:133.997 10:115.826 11:101.614 
3 1:5 2:0.0010358 3:0.000913491 4:0.000913491 5:0.000913491 6:0.000913491 7:172.813 8:147.186 9:134.441 10:116.285 11:101.961 
3 1:5 2:0.00146484 3:0 4:0 5:0 6:0 7:173.682 8:147.771 9:134.928 10:116.746 11:102.154 
3 1:5 2:0.00059802 3:0 4:0 5:0 6:0 7:174.022 8:148.085 9:135.388 10:117.197 11:102.127 
3 1:5 2:0.00109183 3:0.00109183 4:0.00109183 5:0.00109183 6:0 7:174.02 8:148.297 9:135.774 10:117.635 11:101.985 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:173.804 8:148.461 9:136.134 10:118.03 11:101.901 
3 1:5 2:0.00119604 3:0.00109183 4:0.00109183 5:0.000690534 6:0.000690534 7:173.558 8:148.745 9:136.58 10:118.428 11:101.889 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:173.225 8:149.121 9:137.03 10:118.673 11:101.936 
3 1:5 2:0.000345267 3:0.000345267 4:0.000345267 5:0.000345267 6:0 7:172.917 8:149.652 9:137.595 10:118.71 11:102.102 
3 1:5 2:0.00142357 3:0 4:0 5:0 6:0 7:172.691 8:150.119 9:138.148 10:118.736 11:102.601 
3 1:5 2:0.00119604 3:0.00119604 4:0.00119604 5:0.00119604 6:0.000976562 7:172.682 8:150.372 9:138.572 10:118.701 11:103.06 
3 1:5 2:0.000913491 3:0.000913491 4:0.000913491 5:0 6:0 7:172.731 8:150.519 9:138.683 10:118.619 11:103.311 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:172.791 8:150.473 9:138.573 10:118.452 11:103.231 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:172.757 8:150.102 9:138.158 10:118.302 11:103.019 
3 1:5 2:0.0010358 3:0.0010358 4:0.0010358 5:0.0010358 6:0.000488281 7:172.614 8:149.223 9:137.279 10:118.142 11:102.418 
3 1:5 2:0.0010358 3:0 4:0 5:0 6:0 7:172.314 8:148.152 9:136.185 10:118.015 11:101.502 
3 1:5 2:0.00119604 3:0.00059802 4:0 5:0 6:0 7:171.818 8:146.778 9:134.714 10:118.046 11:100.303 
3 1:5 2:0.00124488 3:0 4:0 5:0 6:0 7:171.265 8:145.377 9:133.235 10:118.249 11:98.9803 
3 1:5 2:0.00129187 3:0.000845728 4:0.000845728 5:0.000845728 6:0.000845728 7:170.783 8:144.199 9:132.059 10:118.489 11:97.886 
3 1:5 2:0.000345267 3:0 4:0 5:0 6:0 7:170.438 8:143.441 9:131.301 10:118.746 11:97.2441 
3 1:5 2:0.000913491 3:0.000690534 4:0.000690534 5:0.000690534 6:0.000690534 7:170.334 8:143.192 9:130.976 10:118.932 11:96.9226 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:170.369 8:143.146 9:130.817 10:119.077 11:96.7894 
3 1:5 2:0.00138107 3:0 4:0 5:0 6:0 7:170.425 8:143.193 9:130.761 10:119.194 11:96.7013 
3 1:5 2:0.000976562 3:0.000345267 4:0.000345267 5:0.000345267 6:0.000345267 7:170.441 8:143.348 9:130.825 10:119.241 11:96.6761 
3 1:5 2:0.000913491 3:0.000488281 4:0.000488281 5:0.000488281 6:0.000488281 7:170.442 8:143.697 9:131.05 10:119.189 11:96.8126 
3 1:5 2:0.0010358 3:0.0010358 4:0.0010358 5:0.000690534 6:0.000690534 7:170.459 8:144.182 9:131.441 10:119.037 11:97.0862 
3 1:5 2:0.00109183 3:0.00109183 4:0.000845728 5:0.000845728 6:0.000845728 7:170.489 8:144.682 9:131.837 10:118.829 11:97.3879 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00109183 6:0.00109183 7:170.521 8:145.084 9:132.15 10:118.629 11:97.6315 
3 1:5 2:0.000976562 3:0.000488281 4:0 5:0 6:0 7:170.554 8:145.366 9:132.344 10:118.462 11:97.7928 
3 1:5 2:0.000690534 3:0.000690534 4:0.000690534 5:0.000690534 6:0 7:170.603 8:145.552 9:132.434 10:118.329 11:97.8546 
3 1:5 2:0.00124488 3:0.00124488 4:0.00124488 5:0.00109183 6:0.000976562 7:170.65 8:145.652 9:132.433 10:118.227 11:97.847 
3 1:5 2:0.00109183 3:0.00109183 4:0.00109183 5:0.00109183 6:0 7:170.69 8:145.68 9:132.334 10:118.161 11:97.7662 
3 1:5 2:0.000976562 3:0.000913491 4:0 5:0 6:0 7:170.726 8:145.657 9:132.194 10:118.139 11:97.629 
3 1:5 2:0.000845728 3:0.000845728 4:0.000845728 5:0.000845728 6:0 7:170.743 8:145.61 9:132.019 10:118.156 11:97.4634 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00119604 6:0.00119604 7:170.744 8:145.536 9:131.814 10:118.222 11:97.2802 
3 1:5 2:0.00138107 3:0.00138107 4:0.00138107 5:0.00138107 6:0.00119604 7:170.728 8:145.412 9:131.599 10:118.33 11:97.0876 
3 1:5 2:0.00119604 3:0.000690534 4:0.000690534 5:0.000690534 6:0 7:170.742 8:145.187 9:131.249 10:118.531 11:96.7899 
3 1:5 2:0.000690534 3:0.000488281 4:0 5:0 6:0 7:170.709 8:144.783 9:130.692 10:118.872 11:96.3375 
3 1:5 2:0.00138107 3:0 4:0 5:0 6:0 7:170.643 8:144.177 9:129.967 10:119.354 11:95.735 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:170.533 8:143.336 9:129.039 10:119.996 11:94.9592 
3 1:5 2:0.000913491 3:0 4:0 5:0 6:0 7:170.411 8:142.347 9:128.002 10:120.763 11:94.0795 
3 1:5 2:0.0010358 3:0 4:0 5:0 6:0 7:170.308 8:141.322 9:126.962 10:121.576 11:93.1826 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:170.136 8:140.271 9:125.914 10:122.371 11:92.9678 
3 1:5 2:0.000690534 3:0.000690534 4:0.000690534 5:0.000690534 6:0 7:169.955 8:139.235 9:124.888 10:123.158 11:93.7991 
3 1:5 2:0.0010358 3:0 4:0 5:0 6:0 7:169.847 8:138.331 9:124.005 10:123.828 11:94.5894 
3 1:5 2:0.00114512 3:0 4:0 5:0 6:0 7:169.769 8:137.538 9:124.404 10:123.253 11:95.3116 
3 1:5 2:0.00124488 3:0 4:0 5:0 6:0 7:169.653 8:136.864 9:124.843 10:122.678 11:95.8888 
3 1:5 2:0.000845728 3:0 4:0 5:0 6:0 7:169.52 8:136.373 9:125.118 10:122.354 11:96.3064 
3 1:5 2:0.0010358 3:0.0010358 4:0.0010358 5:0.000845728 6:0.000845728 7:169.316 8:136.041 9:125.229 10:122.188 11:96.5129 
3 1:5 2:0.000976562 3:0.00077204 4:0.00077204 5:0.00077204 6:0.00077204 7:169.09 8:135.893 9:125.202 10:122.201 11:96.5278 
3 1:5 2:0.00109183 3:0.000976562 4:0.000690534 5:0.000690534 6:0.000690534 7:168.98 8:136.016 9:125.065 10:122.47 11:96.3729 
3 1:5 2:0.000976562 3:0 4:0 5:0 6:0 7:168.832 8:136.239 9:124.806 10:122.826 11:96.0782 
3 1:5 2:0.00138107 3:0.000845728 4:0.000845728 5:0.000845728 6:0.00077204 7:168.662 8:136.565 9:124.432 10:123.276 11:95.6875 
3 1:5 2:0.00133721 3:0.00133721 4:0.000913491 5:0.00077204 6:0.00077204 7:168.392 8:136.785 9:124.033 10:123.691 11:95.2451 
3 1:5 2:0 3:0 4:0 5:0 6:0 7:168.105 8:136.962 9:124.1 10:123.673 11:94.7903 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00129187 6:0.000345267 7:167.796 8:137.047 9:124.461 10:123.349 11:94.3423 
3 1:5 2:0.000345267 3:0.000345267 4:0.000345267 5:0.000345267 6:0 7:167.52 8:137.107 9:124.799 10:123.057 11:93.9227 
3 1:5 2:0.00146484 3:0 4:0 5:0 6:0 7:167.211 8:137.132 9:125.06 10:122.865 11:93.5477 
3 1:5 2:0.000976562 3:0.000488281 4:0.000488281 5:0.000488281 6:0.000488281 7:166.919 8:137.153 9:125.313 10:122.738 11:93.2547 
3 1:5 2:0.00129187 3:0.00129187 4:0.00129187 5:0.00109183 6:0.00109183 7:166.212 8:136.718 9:125.119 10:122.559 11:92.9631 
3 1:5 2:0.00109183 3:0.00109183 4:0.00109183 5:0.00109183 6:0.000488281 7:165.56 8:136.338 9:124.965 10:122.309 11:92.6823 
3 1:5 2:0.00114512 3:0.000976562 4:0 5:0 6:0 7:165.144 8:136.254 9:125.013 10:121.987 11:92.6833 
3 1:5 2:0.000845728 3:0.000845728 4:0.000845728 5:0.000845728 6:0.000845728 7:164.833 8:136.329 9:125.141 10:121.681 11:92.8993 
3 1:5 2:0.00119604 3:0 4:0 5:0 6:0 7:164.671 8:136.65 9:125.411 10:121.365 11:93.2875 
3 1:5 2:0.000690534 3:0 4:0 5:0 6:0 7:164.523 8:137.04 9:125.7 10:120.991 11:93.6434 
3 1:5 2:0.00146484 3:0 4:0 5:0 6:0 7:164.198 8:137.458 9:126.109 10:120.631 11:94.2338 
3 1:5 2:0.00129187 3:0.00109183 4:0 5:0 6:0 7:164.002 8:137.944 9:126.552 10:120.199 11:94.6794 
3 1:5 2:0.00077204 3:0 4:0 5:0 6:0 7:163.725 8:138.293 9:126.816 10:119.783 11:94.917 
3 1:5 2:0.00138107 3:0.00129187 4:0.00129187 5:0.00129187 6:0.00129187 7:163.532 8:138.697 9:127.111 10:119.354 11:95.1094 
3 1:5 2:0.00133721 3:0.00124488 4:0.00124488 5:0.00124488 6:0.00124488 7:163.427 8:139.16 9:127.443 10:118.971 11:95.304 
3 1:5 2:0.000488281 3:0 4:0 5:0 6:0 7:163.349 8:139.603 9:127.737 10:118.614 11:95.5039 
3 1:5 2:0.00114512 3:0.000690534 4:0.000690534 5:0.000690534 6:0.000690534 7:163.301 8:139.979 9:127.993 10:118.287 11:95.6534 
3 1:5 2:0.00109183 3:0 4:0 5:0 6:0 7:163.325 8:140.333 9:128.249 10:118.018 11:95.7927 
